timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
796010,2768,15.037,508,2786.36,,,,
796415,2769,12.408,405,2787.1,,,,
797114,2770,20.794,699,2790.85,,,,
797946,2771,24.682,832,2792.41,,,,
798259,2772,9.106,313,2792.98,,,,
798747,2773,14.674,488,2795.82,,,,
799101,2774,10.604,354,2796.46,,,,
799632,2775,16.024,531,2797.43,,,,
800045,2776,12.518,413,2806.49,,,,
801045,2777,29.397,1000,2810.41,,,,
801663,2778,18.702,618,2811.48,,,,
802153,2779,14.536,490,2812.39,,,,
802398,2780,6.939,245,2812.83,,,,
803063,2781,19.469,665,2816.34,,,,
803415,2782,10.507,352,2816.97,,,,
804101,2783,20.367,686,2818.23,,,,
804562,2784,14.022,461,2819.09,,,,
804856,2785,8.712,294,2819.63,,,,
805569,2786,21.412,713,2823.29,,,,
806064,2787,15.017,495,2824.29,,,,
806470,2788,12.308,406,2825.06,,,,
807029,2789,16.819,559,2828.48,,,,
808029,2790,29.001,1000,2830.27,,,,
808329,2791,8.471,300,2830.8,,,,
808754,2792,12.656,425,2831.65,,,,
809076,2793,9.612,322,2834.68,,,,
809898,2794,24.59,822,2836.16,,,,
810381,2795,14.4,483,2845.89,,,,
810838,2796,13.743,457,2846.72,,,,
811838,2797,29.083,1000,2850.89,,,,
812191,2798,10.774,353,2851.51,,,,
812432,2799,6.933,241,2851.94,,,,
812824,2800,11.776,392,2852.64,,,,
813410,2801,17.567,586,2856.09,,,,
813865,2802,13.327,455,2856.9,,,,
814145,2803,8.056,280,2857.39,,,,
814472,2804,9.673,327,2858.02,,,,
814765,2805,8.548,293,2858.55,,,,
815365,2806,18.491,600,2861.87,,,,
815742,2807,11.215,377,2862.55,,,,
816209,2808,13.606,467,2863.36,,,,
816520,2809,9.276,311,2863.96,,,,
817280,2810,22.808,760,2867.15,,,,
817770,2811,14.579,490,2867.99,,,,
818569,2812,24.256,799,2869.44,,,,
818925,2813,10.463,356,2870.1,,,,
819371,2814,12.857,446,2873.14,,,,
819884,2815,15.205,513,2874.1,,,,
820723,2816,25.175,839,2884.15,,,,
821095,2817,11.264,372,2884.82,,,,
821998,2818,26.869,903,2888.89,,,,
822394,2819,11.818,396,2889.7,,,,
822822,2820,13.093,428,2890.46,,,,
823188,2821,11.023,366,2891.11,,,,
823901,2822,21.291,713,2895.04,,,,
824268,2823,10.489,367,2895.7,,,,
824555,2824,7.32,287,2896.34,,,,
824937,2825,11.109,382,2897.01,,,,
825291,2826,10.306,354,2897.65,,,,
825653,2827,10.804,362,2900.33,,,,
826294,2828,18.649,641,2901.52,,,,
826972,2829,20.301,678,2902.76,,,,
827972,2830,28.042,1000,2906.86,,,,
828410,2831,13.173,438,2907.66,,,,
828760,2832,10.359,350,2908.29,,,,
829088,2833,9.915,328,2908.94,,,,
829815,2834,21.606,727,2912.94,,,,
830356,2835,15.894,541,2922.7,,,,
830784,2836,12.786,428,2923.52,,,,
831160,2837,10.93,376,2924.24,,,,
831699,2838,16.511,539,2927.73,,,,
831927,2839,6.367,228,2928.14,,,,
832259,2840,10.104,332,2928.76,,,,
832949,2841,20.068,690,2930.02,,,,
833598,2842,18.266,649,2933.68,,,,
833895,2843,8.748,297,2934.23,,,,
834264,2844,11.129,369,2934.92,,,,
835264,2845,28.938,1000,2936.73,,,,
835680,2846,12.659,416,2939.28,,,,
835944,2847,7.74,264,2939.75,,,,
836210,2848,7.808,266,2940.22,,,,
836495,2849,8.019,285,2940.72,,,,
836951,2850,13.629,456,2941.52,,,,
837263,2851,9.449,312,2942.09,,,,
837810,2852,16.372,547,2944.82,,,,
838224,2853,12.213,414,2945.52,,,,
838610,2854,11.782,386,2946.18,,,,
839123,2855,15.873,513,2947.12,,,,
839506,2856,10.035,383,2947.81,,,,
839861,2857,10.703,355,2950.61,,,,
840459,2858,18.264,598,2958.06,,,,
840998,2859,16.083,539,2959.0,,,,
841311,2860,9.472,313,2959.56,,,,
841756,2861,13.587,445,2962.58,,,,
842286,2862,16.11,530,2963.52,,,,
842608,2863,9.885,322,2964.08,,,,
843022,2864,12.595,414,2964.82,,,,
843323,2865,8.857,301,2965.34,,,,
843668,2866,10.013,345,2965.94,,,,
843924,2867,7.39,256,2968.93,,,,
844377,2868,13.846,453,2969.82,,,,
844840,2869,13.769,463,2970.81,,,,
845507,2870,20.591,667,2972.21,,,,
845954,2871,13.52,447,2975.61,,,,
846393,2872,13.021,439,2976.46,,,,
846659,2873,7.927,266,2977.03,,,,
846974,2874,9.558,315,2977.63,,,,
847344,2875,11.014,370,2978.3,,,,
847833,2876,14.93,489,2979.3,,,,
848333,2877,15.537,500,2982.63,,,,
848793,2878,13.542,460,2983.58,,,,
849507,2879,21.767,714,2985.13,,,,
850000,2880,14.989,493,2988.52,,,,
850388,2881,11.35,388,2998.07,,,,
851221,2882,24.768,833,2999.57,,,,
851581,2883,10.756,360,3000.47,,,,
851936,2884,10.787,355,3001.29,,,,
852701,2885,23.111,765,3005.23,,,,
853114,2886,12.066,413,3006.02,,,,
853577,2887,13.797,463,3006.87,,,,
853935,2888,10.431,358,3007.51,,,,
854242,2889,9.394,307,3010.85,,,,
854532,2890,8.58,290,3011.54,,,,
854887,2891,10.625,355,3012.27,,,,
855278,2892,12.024,391,3012.99,,,,
855782,2893,15.457,504,3013.88,,,,
856184,2894,11.948,402,3017.52,,,,
857184,2895,29.255,1000,3019.76,,,,
857535,2896,10.803,351,3020.63,,,,
857875,2897,10.284,340,3021.31,,,,
858875,2898,29.468,1000,3025.96,,,,
859216,2899,10.423,341,3026.6,,,,
859664,2900,13.205,448,3027.41,,,,
860269,2901,18.026,605,3038.84,,,,
860625,2902,10.631,356,3039.45,,,,
860987,2903,10.946,362,3040.06,,,,
861469,2904,14.191,482,3040.91,,,,
861735,2905,7.802,266,3041.36,,,,
862735,2906,29.221,1000,3045.48,,,,
863163,2907,13.227,428,3046.24,,,,
863509,2908,10.243,346,3046.86,,,,
864131,2909,18.417,622,3047.96,,,,
865131,2910,27.746,1000,3051.77,,,,
865518,2911,11.323,387,3052.45,,,,
866466,2912,28.997,948,3056.27,,,,
866725,2913,7.72,259,3056.7,,,,
867071,2914,10.652,346,3057.28,,,,
867448,2915,11.24,377,3057.92,,,,
868393,2916,28.2,945,3062.16,,,,
869069,2917,20.155,676,3063.34,,,,
869475,2918,12.386,406,3064.02,,,,
869833,2919,10.448,358,3064.63,,,,
870090,2920,7.554,257,3072.83,,,,
870550,2921,13.751,460,3076.3,,,,
871225,2922,20.467,675,3077.47,,,,
871541,2923,9.676,316,3078.0,,,,
871976,2924,12.823,435,3078.75,,,,
872291,2925,8.956,315,3079.29,,,,
872897,2926,17.991,606,3082.82,,,,
873263,2927,10.847,366,3083.46,,,,
873561,2928,8.797,298,3083.97,,,,
873872,2929,9.186,311,3084.52,,,,
874150,2930,8.312,278,3085.01,,,,
875150,2931,28.231,1000,3089.27,,,,
875468,2932,9.677,318,3089.82,,,,
875929,2933,12.707,461,3090.7,,,,
876336,2934,11.89,407,3091.44,,,,
877336,2935,29.763,1000,3095.21,,,,
877626,2936,8.586,290,3095.71,,,,
877999,2937,11.098,373,3096.41,,,,
878356,2938,10.577,357,3097.04,,,,
879356,2939,29.237,1000,3100.78,,,,
880356,2940,28.923,1000,3111.31,,,,
880705,2941,10.417,349,3113.98,,,,
881663,2942,28.005,958,3115.78,,,,
882563,2943,27.125,900,3117.67,,,,
883563,2944,28.795,1000,3121.8,,,,
884098,2945,16.056,535,3122.9,,,,
884452,2946,10.522,354,3123.56,,,,
884881,2947,12.794,429,3126.67,,,,
885273,2948,11.624,392,3127.41,,,,
886273,2949,30.296,1000,3129.44,,,,
887273,2950,29.931,1000,3133.64,,,,
887561,2951,8.592,288,3134.16,,,,
887845,2952,8.41,284,3134.7,,,,
888562,2953,19.813,717,3136.17,,,,
889296,2954,21.574,734,3140.05,,,,
889648,2955,10.534,352,3140.81,,,,
890648,2956,28.29,1000,3151.24,,,,
891071,2957,12.624,423,3154.04,,,,
891661,2958,16.996,590,3155.15,,,,
892661,2959,28.167,1000,3156.99,,,,
893408,2960,22.298,747,3160.3,,,,
894232,2961,24.742,824,3161.82,,,,
895232,2962,29.006,1000,3166.03,,,,
895559,2963,9.914,327,3166.63,,,,
895934,2964,11.063,375,3167.34,,,,
896251,2965,9.386,317,3167.95,,,,
896522,2966,7.876,271,3168.45,,,,
897074,2967,16.529,552,3171.96,,,,
897527,2968,13.36,453,3172.84,,,,
898354,2969,24.272,827,3174.36,,,,
899201,2970,25.079,847,3178.21,,,,
899993,2971,23.871,792,3179.69,,,,
900813,2972,24.056,820,3189.96,,,,
901650,2973,24.998,837,3193.7,,,,
902067,2974,12.66,417,3194.5,,,,
902454,2975,11.15,387,3195.22,,,,
902735,2976,8.219,281,3195.74,,,,
903735,2977,28.837,1000,3199.92,,,,
904493,2978,23.202,758,3201.29,,,,
904829,2979,10.232,336,3201.93,,,,
905143,2980,9.436,314,3202.54,,,,
905931,2981,22.788,788,3206.26,,,,
906193,2982,7.736,262,3206.75,,,,
906538,2983,10.173,345,3207.39,,,,
906946,2984,12.71,408,3208.12,,,,
907313,2985,11.059,367,3210.93,,,,
908313,2986,28.382,1000,3212.73,,,,
908843,2987,15.673,530,3213.7,,,,
909304,2988,13.851,461,3214.53,,,,
909669,2989,10.784,365,3217.02,,,,
910187,2990,15.883,518,3226.35,,,,
911187,2991,28.628,1000,3228.19,,,,
911537,2992,10.596,350,3230.68,,,,
912537,2993,28.481,1000,3232.42,,,,
912824,2994,8.0,287,3232.96,,,,
913116,2995,8.541,292,3233.53,,,,
913575,2996,13.442,459,3236.71,,,,
913866,2997,8.745,291,3237.24,,,,
914413,2998,16.312,547,3238.24,,,,
914772,2999,11.149,359,3238.88,,,,
915177,3000,12.273,405,3239.71,,,,
915545,3001,10.792,368,3243.01,,,,
916428,3002,26.577,883,3244.84,,,,
917358,3003,27.627,930,3246.55,,,,
917690,3004,9.676,332,3249.72,,,,
918690,3005,28.043,1000,3251.59,,,,
919690,3006,28.284,1000,3255.97,,,,
920645,3007,28.787,955,3266.6,,,,
921016,3008,11.179,371,3267.28,,,,
921353,3009,10.049,337,3267.89,,,,
921650,3010,8.575,297,3270.49,,,,
921999,3011,10.308,349,3271.1,,,,
922637,3012,19.444,638,3272.23,,,,
923637,3013,28.747,1000,3274.09,,,,
923944,3014,8.935,307,3276.8,,,,
924216,3015,7.806,272,3277.28,,,,
925216,3016,28.299,1000,3279.17,,,,
925484,3017,7.571,268,3279.66,,,,
926064,3018,17.833,580,3283.33,,,,
927064,3019,28.29,1000,3285.18,,,,
927571,3020,15.72,507,3286.16,,,,
927984,3021,12.662,413,3289.21,,,,
928408,3022,12.415,424,3289.99,,,,
928965,3023,16.537,557,3290.98,,,,
929721,3024,21.549,756,3292.44,,,,
930102,3025,11.362,381,3299.25,,,,
931027,3026,27.872,925,3300.89,,,,
931399,3027,11.04,372,3301.55,,,,
931691,3028,8.58,292,3302.08,,,,
932260,3029,17.224,569,3305.35,,,,
932562,3030,8.934,302,3305.87,,,,
932775,3031,5.718,213,3306.23,,,,
933041,3032,7.485,266,3306.7,,,,
933295,3033,7.306,254,3307.15,,,,
933652,3034,10.537,357,3307.77,,,,
933918,3035,7.604,266,3310.25,,,,
934209,3036,8.556,291,3310.76,,,,
934579,3037,11.177,370,3311.39,,,,
935198,3038,18.45,619,3312.52,,,,
935642,3039,13.821,444,3313.29,,,,
935717,3040,1.259,75,3313.43,,,,
935949,3041,6.445,232,3315.86,,,,
936240,3042,8.286,291,3316.37,,,,
936494,3043,7.181,254,3316.8,,,,
936832,3044,9.851,338,3317.41,,,,
937522,3045,21.031,690,3318.62,,,,
938198,3046,20.448,676,3322.14,,,,
938740,3047,15.62,542,3323.08,,,,
939274,3048,15.9,534,3324.01,,,,
939529,3049,7.094,255,3324.45,,,,
940092,3050,16.807,563,3336.89,,,,
940293,3051,5.322,201,3337.25,,,,
940760,3052,14.223,467,3338.3,,,,
941039,3053,7.948,279,3338.79,,,,
941364,3054,9.883,325,3339.38,,,,
941744,3055,11.255,380,3340.13,,,,
942096,3056,10.408,352,3343.34,,,,
943052,3057,28.59,956,3345.22,,,,
943496,3058,13.332,444,3346.21,,,,
943633,3059,2.979,137,3346.46,,,,
943942,3060,9.068,309,3347.05,,,,
944295,3061,10.408,353,3350.27,,,,
944901,3062,18.358,606,3351.5,,,,
945671,3063,22.275,770,3353.13,,,,
946076,3064,12.344,405,3353.94,,,,
947076,3065,28.532,1000,3358.65,,,,
947558,3066,14.057,482,3359.74,,,,
947851,3067,8.514,293,3360.4,,,,
948659,3068,23.791,808,3364.68,,,,
948921,3069,7.347,262,3365.22,,,,
949258,3070,9.818,337,3365.94,,,,
949597,3071,9.891,339,3366.55,,,,
949906,3072,8.816,309,3367.09,,,,
950363,3073,13.922,457,3381.45,,,,
950689,3074,9.575,326,3382.13,,,,
951487,3075,24.284,798,3383.83,,,,
952019,3076,15.745,532,3384.76,,,,
952325,3077,9.127,306,3387.7,,,,
952873,3078,16.334,548,3388.69,,,,
953485,3079,18.344,612,3389.76,,,,
954158,3080,20.09,673,3390.93,,,,
954542,3081,11.321,384,3393.57,,,,
954877,3082,9.685,335,3394.17,,,,
955329,3083,13.482,452,3394.95,,,,
955686,3084,10.836,357,3395.59,,,,
955993,3085,8.993,307,3396.14,,,,
956530,3086,16.236,537,3399.06,,,,
956905,3087,11.203,375,3399.71,,,,
957219,3088,9.12,314,3400.24,,,,
957616,3089,11.454,397,3400.91,,,,
957913,3090,8.915,297,3401.42,,,,
958573,3091,19.311,660,3404.81,,,,
959573,3092,28.557,1000,3406.53,,,,
959946,3093,11.388,373,3407.19,,,,
960677,3094,21.815,731,3418.92,,,,
960934,3095,7.414,257,3419.35,,,,
961412,3096,14.274,478,3420.15,,,,
962376,3097,28.613,964,3421.8,,,,
962639,3098,7.344,263,3424.72,,,,
963252,3099,18.472,613,3425.76,,,,
963645,3100,11.978,393,3426.45,,,,
964109,3101,13.775,464,3427.23,,,,
965053,3102,27.688,944,3431.29,,,,
966022,3103,28.964,969,3432.95,,,,
966686,3104,20.033,664,3436.71,,,,
967686,3105,27.775,1000,3438.45,,,,
968362,3106,20.418,676,3439.6,,,,
968749,3107,11.402,387,3442.81,,,,
969210,3108,13.205,461,3443.63,,,,
969673,3109,14.033,463,3444.44,,,,
970192,3110,15.672,519,3450.27,,,,
970502,3111,8.813,310,3450.85,,,,
970837,3112,9.911,335,3453.84,,,,
971185,3113,10.3,348,3454.52,,,,
971560,3114,11.198,375,3455.3,,,,
971838,3115,7.972,278,3455.81,,,,
972040,3116,5.388,202,3456.24,,,,
972498,3117,13.559,458,3457.13,,,,
972944,3118,13.857,446,3460.17,,,,
973499,3119,16.663,555,3461.21,,,,
973932,3120,12.788,433,3462.04,,,,
974289,3121,10.948,357,3462.71,,,,
975289,3122,28.565,1000,3466.81,,,,
976212,3123,26.817,923,3468.51,,,,
976567,3124,10.627,355,3469.16,,,,
976946,3125,11.119,379,3472.33,,,,
977373,3126,12.923,427,3473.11,,,,
978373,3127,29.406,1000,3475.02,,,,
978736,3128,10.552,363,3475.68,,,,
979120,3129,11.108,384,3478.93,,,,
979467,3130,10.329,347,3479.59,,,,
979525,3131,0.871,58,3479.7,,,,
980525,3132,28.515,1000,3485.23,,,,
981420,3133,26.779,895,3489.44,,,,
981905,3134,14.679,485,3490.39,,,,
982242,3135,9.803,337,3491.08,,,,
982533,3136,8.451,291,3491.63,,,,
983533,3137,29.26,1000,3495.82,,,,
983887,3138,10.827,354,3496.5,,,,
984206,3139,9.674,319,3497.13,,,,
984260,3140,0.773,54,3497.25,,,,
984673,3141,12.788,413,3498.1,,,,
985029,3142,10.433,356,3498.83,,,,
985327,3143,8.625,298,3501.83,,,,
985947,3144,18.494,620,3503.07,,,,
986248,3145,9.105,301,3503.62,,,,
986714,3146,13.807,466,3504.54,,,,
987082,3147,11.22,368,3505.3,,,,
987389,3148,9.394,307,3508.32,,,,
987773,3149,11.214,384,3509.05,,,,
988163,3150,11.172,390,3509.79,,,,
988449,3151,8.331,286,3510.31,,,,
988840,3152,12.113,391,3511.05,,,,
989495,3153,19.27,655,3514.67,,,,
990088,3154,17.732,593,3524.02,,,,
990163,3155,1.262,75,3524.16,,,,
990749,3156,17.557,586,3525.29,,,,
991130,3157,11.098,381,3525.99,,,,
991550,3158,12.691,420,3528.74,,,,
991830,3159,7.982,280,3529.24,,,,
992202,3160,11.288,372,3529.98,,,,
992644,3161,13.277,442,3530.79,,,,
993014,3162,11.134,370,3531.47,,,,
993836,3163,24.335,822,3535.27,,,,
994836,3164,28.494,1000,3537.14,,,,
995292,3165,13.497,456,3537.98,,,,
996292,3166,29.26,1000,3542.15,,,,
996985,3167,20.617,693,3543.46,,,,
997453,3168,13.754,468,3546.33,,,,
998453,3169,28.168,1000,3548.27,,,,
998820,3170,10.903,367,3548.98,,,,
999820,3171,28.837,1000,3552.96,,,,
1000121,3172,8.881,301,3562.18,,,,
1000431,3173,8.703,310,3562.77,,,,
1000921,3174,14.858,490,3563.68,,,,
