timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
219478,1436,7.723,204,699.54,,,,
219679,1437,7.697,201,699.92,,,,
219934,1438,9.446,255,700.39,,,,
220151,1439,8.594,217,702.92,,,,
220374,1440,8.807,223,703.36,,,,
220593,1441,7.876,219,703.79,,,,
220817,1442,9.154,224,704.22,,,,
221025,1443,7.158,208,704.61,,,,
221306,1444,11.082,281,707.02,,,,
221533,1445,9.251,227,707.45,,,,
221747,1446,7.23,214,707.84,,,,
221977,1447,8.432,230,708.25,,,,
222199,1448,8.715,222,708.73,,,,
222546,1449,10.16,347,709.45,,,,
222777,1450,8.288,231,709.92,,,,
222987,1451,8.666,210,710.29,,,,
223181,1452,7.629,194,710.62,,,,
223409,1453,8.954,228,713.02,,,,
223653,1454,9.892,244,713.46,,,,
223883,1455,9.134,230,713.88,,,,
224123,1456,8.449,240,714.33,,,,
224364,1457,9.709,241,714.78,,,,
224570,1458,7.543,206,715.17,,,,
224826,1459,9.509,256,715.64,,,,
225077,1460,9.919,251,716.13,,,,
225282,1461,7.105,205,718.77,,,,
225520,1462,8.454,238,719.25,,,,
225749,1463,9.162,229,719.66,,,,
226035,1464,9.647,286,720.18,,,,
226265,1465,8.114,230,720.6,,,,
226482,1466,8.227,217,721.03,,,,
226698,1467,8.305,216,721.46,,,,
226924,1468,8.64,226,721.87,,,,
227154,1469,8.567,230,722.29,,,,
227381,1470,9.112,227,724.91,,,,
227587,1471,7.914,206,725.31,,,,
227782,1472,8.02,195,725.69,,,,
228010,1473,8.839,228,726.13,,,,
228227,1474,8.611,217,726.57,,,,
228435,1475,7.415,208,726.95,,,,
228642,1476,7.57,207,727.34,,,,
228859,1477,8.19,217,727.77,,,,
229092,1478,9.496,233,728.22,,,,
229308,1479,8.531,216,728.71,,,,
229552,1480,9.212,244,731.28,,,,
229773,1481,7.856,221,731.68,,,,
230003,1482,8.854,230,734.27,,,,
230212,1483,8.11,209,734.69,,,,
230463,1484,8.875,251,735.16,,,,
230665,1485,7.667,202,735.54,,,,
230877,1486,7.953,212,735.94,,,,
231109,1487,8.424,232,736.39,,,,
231316,1488,7.41,207,736.77,,,,
231548,1489,9.291,232,739.5,,,,
231754,1490,7.979,206,739.89,,,,
231966,1491,7.488,212,740.27,,,,
232250,1492,13.248,284,740.77,,,,
232481,1493,8.374,231,741.18,,,,
232711,1494,9.092,230,741.62,,,,
232936,1495,8.464,225,742.04,,,,
233138,1496,7.917,202,742.4,,,,
233376,1497,9.275,238,742.83,,,,
233579,1498,7.516,203,745.47,,,,
233827,1499,10.362,248,745.97,,,,
234056,1500,8.565,229,746.39,,,,
234273,1501,7.52,217,746.79,,,,
234516,1502,10.396,243,747.22,,,,
234714,1503,7.515,198,747.57,,,,
234921,1504,7.715,207,747.96,,,,
235200,1505,12.199,279,748.48,,,,
235478,1506,11.542,278,749.01,,,,
235679,1507,7.552,201,751.79,,,,
235936,1508,10.886,257,752.28,,,,
236237,1509,12.302,301,752.81,,,,
236448,1510,8.332,211,753.19,,,,
236657,1511,7.354,209,753.58,,,,
236911,1512,10.408,254,754.06,,,,
237109,1513,7.013,198,754.44,,,,
237337,1514,9.059,228,754.86,,,,
237560,1515,7.993,223,755.3,,,,
237764,1516,7.528,204,757.97,,,,
237987,1517,8.586,223,758.38,,,,
238243,1518,9.882,256,758.87,,,,
238473,1519,8.862,230,759.3,,,,
238691,1520,8.855,218,759.7,,,,
238907,1521,7.666,216,760.09,,,,
239148,1522,9.796,241,760.53,,,,
239364,1523,9.298,216,760.92,,,,
239594,1524,8.948,230,761.36,,,,
239819,1525,9.292,225,763.83,,,,
240038,1526,7.703,219,766.6,,,,
240257,1527,7.946,219,767.03,,,,
240567,1528,13.002,310,767.64,,,,
240789,1529,7.539,222,768.06,,,,
240992,1530,6.873,203,768.43,,,,
241357,1531,15.792,365,769.14,,,,
241583,1532,8.254,226,769.55,,,,
241802,1533,8.522,219,772.16,,,,
242031,1534,8.672,229,772.57,,,,
242255,1535,8.382,224,772.99,,,,
242447,1536,6.434,192,773.36,,,,
242714,1537,10.756,267,773.84,,,,
242956,1538,9.758,242,774.31,,,,
243200,1539,9.616,244,774.76,,,,
243491,1540,11.013,291,775.27,,,,
243716,1541,8.785,225,777.61,,,,
243959,1542,8.319,243,778.05,,,,
244210,1543,9.867,251,778.5,,,,
244498,1544,12.471,288,779.02,,,,
244775,1545,11.309,277,779.54,,,,
245022,1546,9.584,247,780.0,,,,
245318,1547,12.137,296,780.58,,,,
245538,1548,8.394,220,781.02,,,,
245788,1549,9.893,250,783.81,,,,
246020,1550,8.634,232,784.29,,,,
246240,1551,9.034,220,784.69,,,,
246451,1552,7.918,211,785.08,,,,
246675,1553,7.468,224,785.49,,,,
246885,1554,7.568,210,785.88,,,,
247105,1555,8.355,220,786.27,,,,
247358,1556,9.579,253,786.75,,,,
247589,1557,9.071,231,787.17,,,,
247835,1558,9.446,246,790.23,,,,
248054,1559,8.234,219,790.64,,,,
248281,1560,8.368,227,791.05,,,,
248554,1561,11.548,273,791.56,,,,
248794,1562,9.713,240,792.01,,,,
249053,1563,10.404,259,792.5,,,,
249275,1564,8.533,222,792.94,,,,
249500,1565,9.087,225,793.36,,,,
249736,1566,9.096,236,793.8,,,,
250013,1567,11.495,277,799.23,,,,
250207,1568,7.098,194,799.6,,,,
250458,1569,10.393,251,800.06,,,,
250703,1570,8.344,245,800.51,,,,
250976,1571,10.429,273,801.01,,,,
251209,1572,8.702,233,801.44,,,,
251537,1573,14.521,328,802.04,,,,
251767,1574,8.634,230,802.46,,,,
251995,1575,6.998,228,805.46,,,,
252323,1576,14.748,328,806.1,,,,
252547,1577,8.248,224,806.51,,,,
252759,1578,6.649,212,806.92,,,,
252974,1579,7.585,215,807.32,,,,
253209,1580,8.591,235,807.75,,,,
253443,1581,9.292,234,808.18,,,,
253682,1582,8.97,239,808.61,,,,
253890,1583,7.344,208,809.0,,,,
254132,1584,9.152,242,811.9,,,,
254379,1585,10.488,247,812.36,,,,
254595,1586,7.37,216,812.75,,,,
254819,1587,8.127,224,813.18,,,,
255078,1588,9.077,259,813.69,,,,
255313,1589,8.626,235,814.13,,,,
255515,1590,7.528,202,814.52,,,,
255780,1591,8.704,265,815.05,,,,
256023,1592,9.516,243,817.49,,,,
256209,1593,6.575,186,817.81,,,,
256485,1594,11.299,276,818.3,,,,
256697,1595,7.881,212,818.72,,,,
256907,1596,7.449,210,819.1,,,,
257139,1597,8.694,232,819.52,,,,
257376,1598,8.26,237,819.97,,,,
257590,1599,6.066,214,820.37,,,,
257869,1600,11.872,279,820.85,,,,
258132,1601,10.066,263,823.55,,,,
258352,1602,7.749,220,823.94,,,,
258598,1603,9.134,246,824.38,,,,
258835,1604,9.604,237,824.81,,,,
259100,1605,8.211,265,825.29,,,,
259370,1606,10.805,270,825.78,,,,
259585,1607,7.607,215,826.18,,,,
259812,1608,8.223,227,826.6,,,,
260026,1609,7.961,214,829.17,,,,
260278,1610,10.586,252,831.69,,,,
260496,1611,8.284,218,832.07,,,,
260753,1612,10.053,257,832.52,,,,
260991,1613,9.38,238,832.92,,,,
261239,1614,11.54,248,833.36,,,,
261445,1615,7.258,206,833.74,,,,
261669,1616,8.668,224,834.15,,,,
261920,1617,10.137,251,834.59,,,,
262147,1618,8.318,227,837.15,,,,
262363,1619,8.34,216,837.56,,,,
262695,1620,15.216,332,838.15,,,,
262915,1621,7.775,220,838.55,,,,
263114,1622,6.591,199,838.91,,,,
263347,1623,8.997,233,839.33,,,,
263644,1624,12.021,297,839.85,,,,
263900,1625,10.244,256,840.3,,,,
264173,1626,12.073,273,840.79,,,,
264531,1627,15.093,358,843.26,,,,
264767,1628,7.941,236,843.67,,,,
264975,1629,6.977,208,844.02,,,,
265248,1630,10.741,273,844.54,,,,
265506,1631,10.297,258,845.01,,,,
265762,1632,10.745,256,845.46,,,,
266011,1633,10.036,249,845.9,,,,
266232,1634,8.185,221,846.3,,,,
266494,1635,10.253,262,848.8,,,,
266799,1636,11.974,305,849.35,,,,
266992,1637,6.243,193,849.72,,,,
267259,1638,9.858,267,850.2,,,,
267516,1639,10.437,257,850.7,,,,
267799,1640,11.24,283,851.24,,,,
268123,1641,13.947,324,851.94,,,,
268373,1642,10.003,250,854.89,,,,
268632,1643,10.256,259,855.41,,,,
268910,1644,11.174,278,855.93,,,,
269154,1645,8.685,244,856.39,,,,
269368,1646,7.362,214,856.82,,,,
269613,1647,8.117,245,857.34,,,,
269806,1648,6.338,193,857.7,,,,
269991,1649,5.304,185,858.05,,,,
270357,1650,16.26,366,863.67,,,,
270571,1651,7.41,214,864.09,,,,
270824,1652,10.623,253,864.64,,,,
271089,1653,11.161,265,865.12,,,,
271300,1654,7.542,211,865.55,,,,
271533,1655,8.595,233,866.03,,,,
271798,1656,10.277,265,866.56,,,,
272066,1657,11.153,268,867.09,,,,
272311,1658,9.501,245,867.66,,,,
272552,1659,9.74,241,870.55,,,,
272832,1660,11.956,280,871.12,,,,
273047,1661,7.258,215,871.49,,,,
273323,1662,11.822,276,871.98,,,,
273537,1663,7.375,214,872.46,,,,
273917,1664,13.42,380,873.18,,,,
274197,1665,12.307,280,873.71,,,,
274484,1666,11.529,287,876.75,,,,
274829,1667,15.781,345,877.4,,,,
275141,1668,12.903,312,878.03,,,,
275443,1669,12.127,302,878.65,,,,
275678,1670,7.566,235,879.18,,,,
275893,1671,7.792,215,879.62,,,,
276138,1672,9.185,245,880.06,,,,
276420,1673,11.759,282,880.58,,,,
276759,1674,14.712,339,883.88,,,,
277044,1675,11.874,285,884.39,,,,
277289,1676,9.606,245,884.9,,,,
277564,1677,10.466,275,885.49,,,,
277852,1678,12.486,288,886.02,,,,
278133,1679,11.463,281,886.56,,,,
278445,1680,12.75,312,887.29,,,,
278694,1681,9.346,249,890.48,,,,
278911,1682,7.796,217,890.87,,,,
279174,1683,10.04,263,891.38,,,,
279452,1684,11.673,278,891.95,,,,
279774,1685,12.978,322,892.54,,,,
280028,1686,9.538,254,896.2,,,,
280425,1687,17.002,397,896.95,,,,
280665,1688,9.173,240,900.07,,,,
280942,1689,11.094,277,900.57,,,,
281199,1690,9.672,257,901.15,,,,
281548,1691,15.201,349,901.99,,,,
281944,1692,16.46,396,902.94,,,,
282318,1693,13.688,374,903.82,,,,
282553,1694,8.316,235,904.26,,,,
282867,1695,12.47,314,907.62,,,,
283123,1696,8.709,256,908.08,,,,
283392,1697,10.178,269,908.62,,,,
283656,1698,10.55,264,909.11,,,,
284043,1699,17.867,387,909.82,,,,
284260,1700,7.355,217,910.2,,,,
284639,1701,16.349,379,910.87,,,,
285000,1702,15.54,361,913.87,,,,
285302,1703,11.343,302,914.41,,,,
285614,1704,12.755,312,914.96,,,,
285914,1705,12.199,300,915.51,,,,
286219,1706,11.535,305,916.05,,,,
286597,1707,15.231,378,916.7,,,,
286857,1708,10.056,260,919.42,,,,
287198,1709,11.026,341,920.03,,,,
287392,1710,5.521,194,920.4,,,,
287741,1711,14.344,349,921.01,,,,
288042,1712,11.948,301,921.55,,,,
288419,1713,15.06,377,922.2,,,,
288787,1714,15.1,368,924.8,,,,
289160,1715,15.59,373,925.46,,,,
289529,1716,15.271,369,926.14,,,,
290047,1717,22.543,518,930.66,,,,
290545,1718,18.345,498,931.57,,,,
291249,1719,27.77,704,935.12,,,,
291563,1720,12.116,314,935.68,,,,
291967,1721,17.257,404,936.4,,,,
292275,1722,11.488,308,936.94,,,,
292557,1723,10.272,282,937.43,,,,
293085,1724,24.772,528,940.49,,,,
293285,1725,5.653,200,940.83,,,,
294285,1726,38.732,1000,942.85,,,,
295033,1727,28.828,748,946.66,,,,
295522,1728,21.008,489,947.52,,,,
296401,1729,33.138,879,949.06,,,,
297290,1730,34.1,889,953.25,,,,
297533,1731,8.068,243,953.67,,,,
297801,1732,8.086,268,954.14,,,,
298072,1733,9.568,271,954.61,,,,
298300,1734,6.78,228,955.02,,,,
298805,1735,19.719,505,955.91,,,,
299127,1736,11.362,322,959.04,,,,
299969,1737,31.331,842,960.54,,,,
300267,1738,9.468,298,964.58,,,,
300738,1739,20.122,471,965.44,,,,
301313,1740,20.292,575,969.03,,,,
302053,1741,26.826,740,970.41,,,,
303053,1742,35.16,1000,972.29,,,,
303566,1743,20.34,513,975.27,,,,
303883,1744,11.028,317,975.89,,,,
304263,1745,14.887,380,976.59,,,,
304732,1746,20.836,469,977.45,,,,
305042,1747,10.899,310,978.02,,,,
305525,1748,20.554,483,981.2,,,,
305804,1749,9.112,279,981.79,,,,
306183,1750,15.011,379,982.49,,,,
306735,1751,18.668,552,983.63,,,,
307004,1752,9.512,269,984.17,,,,
307261,1753,9.024,257,986.89,,,,
307575,1754,11.757,314,987.5,,,,
308031,1755,16.235,456,988.43,,,,
308408,1756,14.256,377,989.08,,,,
308588,1757,4.312,180,989.41,,,,
309415,1758,25.723,827,993.12,,,,
309654,1759,7.4,239,993.57,,,,
310654,1760,32.531,1000,1004.28,,,,
310858,1761,1.234,204,1004.67,,,,
311120,1762,9.584,262,1005.22,,,,
312120,1763,32.591,1000,1009.53,,,,
312963,1764,31.973,843,1011.23,,,,
313522,1765,20.806,559,1014.47,,,,
313931,1766,15.925,409,1015.37,,,,
314416,1767,18.68,485,1016.3,,,,
315123,1768,20.45,707,1017.75,,,,
315518,1769,14.477,395,1020.97,,,,
315847,1770,13.062,329,1021.66,,,,
316428,1771,24.349,581,1022.82,,,,
316967,1772,21.118,539,1023.87,,,,
317487,1773,17.743,520,1027.2,,,,
317737,1774,8.035,250,1027.71,,,,
318128,1775,13.547,391,1028.48,,,,
318772,1776,22.748,644,1029.74,,,,
319168,1777,15.358,396,1030.49,,,,
319685,1778,17.949,517,1033.95,,,,
319964,1779,8.845,279,1034.46,,,,
320716,1780,24.119,752,1039.57,,,,
321108,1781,14.043,392,1040.31,,,,
321396,1782,9.914,288,1040.89,,,,
321976,1783,20.74,580,1044.37,,,,
322254,1784,9.134,278,1044.87,,,,
322653,1785,13.332,399,1045.63,,,,
323014,1786,12.741,361,1046.33,,,,
323649,1787,26.523,635,1050.05,,,,
324044,1788,14.877,395,1050.78,,,,
324305,1789,9.389,261,1051.26,,,,
324759,1790,16.69,454,1052.06,,,,
325146,1791,12.872,387,1052.78,,,,
325442,1792,10.961,296,1053.33,,,,
325917,1793,14.005,475,1056.58,,,,
326421,1794,19.377,504,1057.54,,,,
327066,1795,23.543,645,1058.69,,,,
327778,1796,26.091,712,1062.32,,,,
328115,1797,10.144,337,1062.98,,,,
328519,1798,15.263,404,1063.72,,,,
328952,1799,15.405,433,1064.53,,,,
329526,1800,18.474,574,1065.63,,,,
329811,1801,10.052,285,1068.04,,,,
330414,1802,23.785,603,1073.56,,,,
331414,1803,29.415,1000,1075.55,,,,
331686,1804,8.637,272,1076.11,,,,
332091,1805,16.799,405,1079.21,,,,
332774,1806,23.844,683,1080.45,,,,
333023,1807,8.411,249,1080.9,,,,
333478,1808,17.692,455,1081.75,,,,
333863,1809,15.031,385,1084.44,,,,
334340,1810,17.565,477,1085.28,,,,
334636,1811,10.31,296,1085.83,,,,
335221,1812,19.256,585,1086.96,,,,
335553,1813,11.725,332,1087.63,,,,
336203,1814,25.461,650,1091.22,,,,
336769,1815,15.84,566,1092.27,,,,
337013,1816,7.758,244,1092.72,,,,
338013,1817,36.183,1000,1096.89,,,,
338314,1818,9.917,301,1097.47,,,,
338589,1819,8.465,275,1097.98,,,,
339311,1820,21.894,722,1099.34,,,,
339857,1821,19.143,546,1100.34,,,,
340099,1822,6.4,242,1107.12,,,,
340297,1823,1.046,198,1107.49,,,,
340704,1824,15.264,407,1108.23,,,,
341098,1825,7.286,394,1108.96,,,,
341535,1826,16.942,437,1109.79,,,,
341784,1827,7.396,249,1110.25,,,,
341994,1828,5.626,210,1110.67,,,,
342234,1829,7.034,240,1113.5,,,,
342734,1830,17.513,500,1114.4,,,,
343136,1831,13.922,402,1115.16,,,,
343982,1832,31.002,846,1116.68,,,,
344349,1833,12.924,367,1119.54,,,,
344596,1834,7.302,247,1119.99,,,,
344996,1835,14.44,400,1120.72,,,,
345342,1836,10.8,346,1121.4,,,,
345829,1837,17.245,487,1122.29,,,,
346114,1838,9.665,285,1124.74,,,,
346688,1839,17.022,574,1125.76,,,,
347086,1840,14.038,398,1126.52,,,,
347752,1841,23.149,666,1127.75,,,,
348109,1842,13.493,357,1128.46,,,,
348501,1843,14.752,392,1131.17,,,,
348874,1844,12.551,373,1131.84,,,,
349138,1845,8.123,264,1132.35,,,,
349572,1846,14.744,434,1133.18,,,,
349907,1847,2.637,335,1133.83,,,,
350210,1848,9.797,303,1140.92,,,,
350457,1849,7.376,247,1141.39,,,,
350834,1850,12.856,377,1142.06,,,,
351114,1851,8.973,280,1142.6,,,,
351548,1852,15.218,434,1143.45,,,,
351838,1853,10.225,290,1143.99,,,,
352486,1854,22.16,648,1147.23,,,,
352745,1855,8.106,259,1147.7,,,,
353010,1856,8.635,265,1148.19,,,,
354010,1857,30.839,1000,1150.04,,,,
354513,1858,14.89,503,1153.44,,,,
354983,1859,9.885,470,1154.26,,,,
355685,1860,20.788,702,1155.47,,,,
356324,1861,23.637,639,1156.68,,,,
356816,1862,19.724,492,1160.17,,,,
357816,1863,30.905,1000,1162.05,,,,
358228,1864,14.21,412,1162.82,,,,
358588,1865,11.482,360,1165.97,,,,
358888,1866,9.312,300,1166.5,,,,
359121,1867,6.234,233,1166.92,,,,
359401,1868,8.708,280,1167.41,,,,
359615,1869,5.08,214,1167.81,,,,
360206,1870,20.524,591,1174.41,,,,
360829,1871,12.73,623,1178.06,,,,
361524,1872,22.281,695,1179.33,,,,
361753,1873,6.283,229,1179.73,,,,
362448,1874,24.745,695,1180.96,,,,
362946,1875,17.72,498,1184.08,,,,
363493,1876,17.521,547,1185.09,,,,
363942,1877,14.82,449,1185.88,,,,
364369,1878,13.773,427,1186.64,,,,
364829,1879,14.321,460,1189.53,,,,
365091,1880,7.4,262,1190.01,,,,
365578,1881,15.853,487,1190.88,,,,
366244,1882,23.113,666,1192.06,,,,
366792,1883,18.575,548,1194.83,,,,
367242,1884,13.334,450,1195.62,,,,
367650,1885,14.197,408,1196.37,,,,
368596,1886,30.555,946,1198.06,,,,
369293,1887,21.901,697,1201.41,,,,
369634,1888,10.656,341,1202.02,,,,
369876,1889,7.162,242,1202.49,,,,
370239,1890,12.171,363,1208.15,,,,
370497,1891,7.555,258,1208.62,,,,
370974,1892,16.075,477,1211.87,,,,
371691,1893,23.251,717,1213.27,,,,
372018,1894,10.563,327,1213.96,,,,
372248,1895,5.771,230,1214.45,,,,
372534,1896,8.567,286,1215.06,,,,
372787,1897,7.735,253,1217.99,,,,
373145,1898,11.363,358,1218.77,,,,
373434,1899,9.266,289,1219.37,,,,
373676,1900,6.648,242,1219.89,,,,
374071,1901,13.982,395,1220.65,,,,
374672,1902,23.004,601,1221.81,,,,
375672,1903,26.756,1000,1226.14,,,,
376301,1904,17.383,629,1227.36,,,,
376595,1905,9.418,294,1228.02,,,,
377595,1906,25.714,1000,1232.38,,,,
378410,1907,26.219,815,1234.0,,,,
379292,1908,26.079,882,1238.1,,,,
379523,1909,5.859,231,1238.55,,,,
380124,1910,19.655,601,1246.46,,,,
380420,1911,9.126,296,1247.07,,,,
380682,1912,7.397,262,1247.58,,,,
381682,1913,31.529,1000,1252.12,,,,
382314,1914,22.378,632,1253.44,,,,
382661,1915,10.207,347,1254.07,,,,
383154,1916,16.209,493,1257.61,,,,
384039,1917,24.58,885,1259.59,,,,
384326,1918,7.586,287,1260.17,,,,
385326,1919,29.859,1000,1265.27,,,,
385658,1920,10.617,332,1265.93,,,,
386227,1921,19.335,569,1267.01,,,,
386536,1922,9.585,309,1267.62,,,,
386848,1923,10.263,312,1268.22,,,,
387107,1924,7.757,259,1270.71,,,,
387367,1925,8.063,260,1271.19,,,,
387697,1926,9.628,330,1271.76,,,,
388053,1927,10.05,356,1272.52,,,,
388310,1928,7.61,257,1272.97,,,,
388544,1929,6.71,234,1273.38,,,,
388781,1930,6.521,237,1273.8,,,,
389251,1931,14.321,470,1276.43,,,,
389630,1932,12.735,379,1277.06,,,,
389910,1933,8.935,280,1277.57,,,,
390324,1934,14.233,414,1284.14,,,,
390932,1935,19.364,608,1285.25,,,,
391208,1936,1.781,276,1287.68,,,,
391658,1937,12.171,450,1288.45,,,,
392039,1938,11.852,381,1289.08,,,,
392371,1939,10.8,332,1289.65,,,,
392861,1940,16.581,490,1290.53,,,,
393424,1941,16.24,563,1293.84,,,,
394424,1942,26.13,1000,1296.04,,,,
394854,1943,11.341,430,1298.52,,,,
395277,1944,14.443,423,1307.48,,,,
395724,1945,14.657,447,1309.87,,,,
396724,1946,26.329,1000,1314.78,,,,
396951,1947,5.161,227,1315.97,,,,
397307,1948,12.047,356,1317.74,,,,
397763,1949,15.651,456,1326.55,,,,
398099,1950,10.854,336,1328.25,,,,
398425,1951,10.919,326,1329.78,,,,
398840,1952,14.433,415,1331.82,,,,
399130,1953,8.374,290,1333.23,,,,
399936,1954,23.994,806,1343.29,,,,
400230,1955,9.387,294,1366.29,,,,
400730,1956,15.494,500,1368.78,,,,
401697,1957,28.183,967,1379.37,,,,
402119,1958,13.668,422,1381.48,,,,
403119,1959,26.88,1000,1386.62,,,,
403718,1960,14.825,599,1395.59,,,,
403951,1961,5.783,233,1396.84,,,,
404402,1962,13.34,451,1399.27,,,,
404832,1963,13.885,430,1401.45,,,,
405124,1964,9.124,292,1402.93,,,,
405889,1965,26.364,765,1412.93,,,,
406688,1966,25.761,799,1416.75,,,,
407204,1967,17.306,516,1419.3,,,,
408204,1968,26.516,1000,1430.31,,,,
408538,1969,10.944,334,1432.05,,,,
408789,1970,6.882,251,1433.47,,,,
409228,1971,15.985,439,1435.68,,,,
409926,1972,18.102,698,1445.23,,,,
410406,1973,16.46,480,1468.02,,,,
411259,1974,25.733,853,1472.11,,,,
411859,1975,16.764,600,1480.98,,,,
412297,1976,13.311,438,1483.02,,,,
412867,1977,17.932,570,1485.75,,,,
413423,1978,19.345,556,1488.43,,,,
413922,1979,15.338,499,1496.75,,,,
414896,1980,29.426,974,1501.47,,,,
415779,1981,19.787,883,1511.78,,,,
416025,1982,6.813,246,1512.97,,,,
416280,1983,7.568,255,1514.2,,,,
416687,1984,12.759,407,1516.19,,,,
417071,1985,12.722,384,1518.08,,,,
417580,1986,15.071,509,1520.53,,,,
417995,1987,13.675,415,1528.27,,,,
418585,1988,18.62,590,1531.1,,,,
418787,1989,4.29,202,1532.06,,,,
419052,1990,6.979,265,1533.29,,,,
419405,1991,10.903,353,1534.98,,,,
419891,1992,15.171,486,1543.04,,,,
420891,1993,25.694,1000,1566.27,,,,
421261,1994,10.948,370,1566.84,,,,
421696,1995,14.479,435,1567.53,,,,
421976,1996,8.769,280,1570.29,,,,
422281,1997,8.925,305,1570.91,,,,
422695,1998,13.42,414,1571.75,,,,
423639,1999,29.823,944,1573.7,,,,
423864,2000,5.824,225,1574.16,,,,
424570,2001,20.971,706,1578.1,,,,
424816,2002,7.128,246,1578.57,,,,
425213,2003,13.334,397,1579.39,,,,
425493,2004,8.762,280,1580.06,,,,
425723,2005,6.439,230,1580.58,,,,
426139,2006,12.434,416,1583.89,,,,
426881,2007,21.943,742,1585.4,,,,
427223,2008,8.878,342,1586.08,,,,
427646,2009,11.521,423,1586.98,,,,
428005,2010,11.923,359,1587.71,,,,
428285,2011,8.859,280,1590.7,,,,
428761,2012,15.308,476,1591.66,,,,
429336,2013,17.882,575,1592.85,,,,
429615,2014,8.146,279,1593.42,,,,
429954,2015,10.951,339,1594.15,,,,
430492,2016,16.924,538,1603.5,,,,
430851,2017,11.18,359,1604.44,,,,
431170,2018,10.106,319,1605.15,,,,
431441,2019,8.003,271,1605.72,,,,
431835,2020,12.996,394,1606.51,,,,
432211,2021,12.024,376,1610.05,,,,
432540,2022,9.284,329,1610.62,,,,
432997,2023,14.078,457,1611.45,,,,
433421,2024,13.8,424,1612.22,,,,
433731,2025,8.882,310,1612.84,,,,
434217,2026,9.44,486,1616.36,,,,
435064,2027,23.545,847,1618.01,,,,
435733,2028,18.397,669,1619.27,,,,
435952,2029,5.955,219,1619.67,,,,
436368,2030,10.967,416,1623.13,,,,
436749,2031,2.783,381,1623.87,,,,
437130,2032,10.27,381,1624.65,,,,
437398,2033,7.837,268,1625.26,,,,
437792,2034,11.812,394,1625.96,,,,
438146,2035,10.397,354,1626.6,,,,
438474,2036,10.874,328,1629.79,,,,
438778,2037,9.146,304,1630.33,,,,
439038,2038,6.888,260,1630.79,,,,
439561,2039,17.775,523,1631.77,,,,
439814,2040,7.118,253,1632.22,,,,
440201,2041,13.041,387,1639.35,,,,
440506,2042,8.978,305,1641.93,,,,
440892,2043,12.641,386,1642.59,,,,
441389,2044,14.764,497,1643.51,,,,
441830,2045,14.704,441,1644.29,,,,
442281,2046,12.566,451,1645.07,,,,
442775,2047,15.277,494,1647.88,,,,
443220,2048,14.662,445,1648.67,,,,
444220,2049,27.812,1000,1650.42,,,,
444694,2050,15.648,474,1653.47,,,,
445191,2051,15.628,497,1654.35,,,,
445428,2052,6.569,237,1654.76,,,,
445727,2053,9.029,299,1655.3,,,,
446055,2054,10.981,328,1655.86,,,,
446291,2055,6.571,236,1656.29,,,,
446674,2056,13.005,383,1658.89,,,,
447134,2057,13.123,460,1659.74,,,,
447508,2058,10.605,374,1660.39,,,,
447831,2059,9.883,323,1660.97,,,,
448137,2060,9.44,306,1661.51,,,,
448378,2061,6.179,241,1661.93,,,,
448654,2062,8.366,276,1664.89,,,,
449369,2063,21.902,715,1666.18,,,,
449704,2064,10.838,335,1666.79,,,,
450059,2065,11.533,355,1674.71,,,,
450527,2066,15.155,468,1675.57,,,,
450980,2067,14.773,453,1678.87,,,,
451313,2068,11.265,333,1679.46,,,,
451712,2069,12.329,399,1680.18,,,,
452201,2070,14.531,489,1681.05,,,,
452646,2071,14.41,445,1684.4,,,,
452939,2072,8.558,293,1684.93,,,,
453366,2073,13.233,427,1685.69,,,,
454062,2074,20.002,696,1686.95,,,,
455062,2075,25.71,1000,1691.0,,,,
455320,2076,7.14,258,1691.45,,,,
455789,2077,14.708,469,1692.37,,,,
456596,2078,24.106,807,1693.93,,,,
457100,2079,15.956,504,1697.3,,,,
457393,2080,8.411,293,1697.82,,,,
457851,2081,13.798,458,1698.69,,,,
458380,2082,13.545,529,1699.69,,,,
459162,2083,26.789,782,1703.62,,,,
459436,2084,7.574,274,1704.14,,,,
460082,2085,21.645,646,1712.87,,,,
460480,2086,13.395,398,1713.58,,,,
460895,2087,12.612,415,1716.56,,,,
461418,2088,17.817,523,1717.54,,,,
461813,2089,11.035,395,1718.3,,,,
462075,2090,6.553,262,1718.81,,,,
462379,2091,9.137,304,1719.4,,,,
462801,2092,14.034,422,1720.23,,,,
463787,2093,31.968,986,1724.45,,,,
464308,2094,15.859,521,1725.47,,,,
464526,2095,5.142,218,1725.93,,,,
464892,2096,11.293,366,1726.67,,,,
465414,2097,15.57,522,1730.14,,,,
465603,2098,4.571,189,1730.51,,,,
466169,2099,17.745,566,1731.69,,,,
466455,2100,9.023,286,1732.27,,,,
466795,2101,10.336,340,1733.01,,,,
467591,2102,22.836,796,1736.99,,,,
467875,2103,8.342,284,1737.58,,,,
468217,2104,10.178,342,1738.36,,,,
468647,2105,12.965,430,1739.27,,,,
469080,2106,13.199,433,1742.53,,,,
470080,2107,28.444,1000,1752.17,,,,
471080,2108,24.891,1000,1756.58,,,,
471612,2109,17.339,532,1757.57,,,,
471977,2110,11.05,365,1758.28,,,,
472401,2111,13.43,424,1759.07,,,,
472695,2112,8.442,294,1759.61,,,,
473298,2113,18.295,603,1763.16,,,,
473709,2114,10.614,411,1763.94,,,,
