timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
289522,1444,8.533,289,999.08,,,,
290218,1445,19.595,696,1003.09,,,,
290988,1446,23.25,770,1006.32,,,,
291228,1447,6.502,240,1006.75,,,,
291505,1448,8.758,277,1007.24,,,,
291846,1449,10.673,341,1007.86,,,,
292110,1450,8.167,264,1008.35,,,,
292319,1451,6.165,209,1008.72,,,,
292833,1452,16.116,514,1009.69,,,,
293039,1453,6.073,206,1012.05,,,,
293340,1454,9.163,301,1012.56,,,,
293694,1455,11.118,354,1013.2,,,,
294067,1456,10.662,373,1013.87,,,,
294338,1457,8.318,271,1014.35,,,,
294745,1458,12.051,407,1015.07,,,,
295203,1459,13.854,458,1018.41,,,,
295585,1460,11.726,382,1019.15,,,,
295888,1461,9.17,303,1019.71,,,,
296102,1462,6.259,214,1020.09,,,,
296378,1463,8.345,276,1020.59,,,,
296600,1464,5.791,222,1021.0,,,,
297079,1465,14.923,479,1024.19,,,,
297476,1466,12.251,397,1024.97,,,,
298031,1467,16.659,555,1025.97,,,,
298336,1468,8.499,305,1026.57,,,,
299025,1469,19.688,689,1030.19,,,,
299311,1470,8.984,286,1030.71,,,,
299648,1471,10.739,337,1031.29,,,,
299955,1472,9.423,307,1031.86,,,,
300379,1473,13.231,424,1035.19,,,,
301379,1474,28.786,1000,1039.47,,,,
301669,1475,8.839,290,1040.02,,,,
301900,1476,6.815,231,1040.42,,,,
302129,1477,5.53,229,1040.86,,,,
302418,1478,9.186,289,1041.37,,,,
302633,1479,6.407,215,1041.78,,,,
303045,1480,12.796,412,1042.55,,,,
303448,1481,11.641,403,1045.82,,,,
303987,1482,16.565,539,1046.76,,,,
304422,1483,12.376,435,1047.55,,,,
304828,1484,11.676,406,1048.27,,,,
305424,1485,17.156,596,1051.98,,,,
305647,1486,6.689,223,1052.38,,,,
305784,1487,3.367,137,1052.62,,,,
305996,1488,6.315,212,1052.98,,,,
306278,1489,8.52,282,1053.48,,,,
306547,1490,8.495,269,1053.95,,,,
306908,1491,10.241,361,1054.57,,,,
307213,1492,9.229,305,1057.31,,,,
307466,1493,7.764,253,1057.75,,,,
307978,1494,15.405,512,1058.66,,,,
308170,1495,5.804,192,1059.01,,,,
308468,1496,8.926,298,1059.55,,,,
308764,1497,8.724,296,1060.06,,,,
309064,1498,9.245,300,1060.59,,,,
309359,1499,8.928,295,1062.91,,,,
309574,1500,6.32,215,1063.27,,,,
309829,1501,7.979,255,1063.71,,,,
310132,1502,9.308,303,1068.62,,,,
310385,1503,8.036,253,1069.06,,,,
310511,1504,3.043,126,1069.28,,,,
310737,1505,6.865,226,1069.67,,,,
311043,1506,9.453,306,1070.22,,,,
311253,1507,6.124,210,1070.61,,,,
311662,1508,12.428,409,1073.54,,,,
311948,1509,9.14,286,1074.05,,,,
312200,1510,7.816,252,1074.5,,,,
312398,1511,5.83,198,1074.83,,,,
312610,1512,6.386,212,1075.21,,,,
312914,1513,9.288,304,1075.74,,,,
313215,1514,9.016,301,1076.29,,,,
313512,1515,8.976,297,1078.78,,,,
313735,1516,6.613,223,1079.17,,,,
314013,1517,8.655,278,1079.65,,,,
314498,1518,14.978,485,1080.51,,,,
314788,1519,8.681,290,1081.05,,,,
315062,1520,8.789,274,1081.52,,,,
315349,1521,8.798,287,1082.02,,,,
315663,1522,8.676,314,1085.07,,,,
315963,1523,9.04,300,1085.63,,,,
316139,1524,5.046,176,1085.93,,,,
316520,1525,11.578,381,1086.65,,,,
316813,1526,8.483,293,1087.22,,,,
317251,1527,12.705,438,1088.09,,,,
317592,1528,10.123,341,1091.25,,,,
318592,1529,26.806,1000,1093.24,,,,
318896,1530,9.266,304,1093.82,,,,
319194,1531,8.787,298,1094.56,,,,
319404,1532,6.164,210,1095.02,,,,
319698,1533,8.72,294,1098.07,,,,
319943,1534,7.64,245,1098.56,,,,
320527,1535,18.1,584,1102.65,,,,
320823,1536,8.937,296,1103.22,,,,
321042,1537,6.606,219,1103.7,,,,
321255,1538,6.296,213,1104.06,,,,
321777,1539,15.889,522,1107.51,,,,
322022,1540,7.655,245,1108.06,,,,
322297,1541,8.213,275,1108.63,,,,
322604,1542,9.367,307,1109.3,,,,
323478,1543,25.596,874,1111.1,,,,
323964,1544,14.378,486,1114.54,,,,
324715,1545,22.623,751,1115.86,,,,
325090,1546,11.439,375,1116.55,,,,
325459,1547,10.376,369,1117.19,,,,
325754,1548,8.286,295,1120.42,,,,
326020,1549,7.969,266,1120.9,,,,
326337,1550,9.464,317,1121.61,,,,
326653,1551,9.088,316,1122.24,,,,
327248,1552,16.866,595,1123.37,,,,
327561,1553,9.386,313,1124.04,,,,
327824,1554,8.296,263,1127.31,,,,
328134,1555,9.439,310,1127.92,,,,
328423,1556,8.858,289,1128.53,,,,
328857,1557,13.642,434,1129.37,,,,
329108,1558,7.735,251,1129.84,,,,
329413,1559,8.581,305,1130.71,,,,
329695,1560,8.482,282,1131.2,,,,
329967,1561,8.51,272,1134.43,,,,
330177,1562,6.105,210,1137.61,,,,
330435,1563,7.972,258,1138.14,,,,
330857,1564,12.796,422,1139.12,,,,
331262,1565,12.458,405,1139.91,,,,
331650,1566,11.609,388,1140.69,,,,
331858,1567,6.121,208,1143.56,,,,
332185,1568,10.051,327,1144.13,,,,
332414,1569,7.097,229,1144.56,,,,
332639,1570,6.743,225,1144.95,,,,
332878,1571,7.48,239,1145.37,,,,
333128,1572,7.596,250,1145.81,,,,
333395,1573,8.304,267,1146.27,,,,
333664,1574,8.424,269,1146.75,,,,
333981,1575,9.054,317,1149.63,,,,
334133,1576,4.112,152,1149.9,,,,
334530,1577,11.585,397,1150.59,,,,
334804,1578,8.382,274,1151.06,,,,
335208,1579,11.668,404,1151.78,,,,
335453,1580,7.567,245,1152.22,,,,
335881,1581,12.814,428,1155.19,,,,
336290,1582,12.765,409,1155.93,,,,
336673,1583,11.16,383,1156.61,,,,
336803,1584,2.554,130,1156.84,,,,
337089,1585,8.497,286,1157.33,,,,
337320,1586,7.068,231,1157.75,,,,
337775,1587,12.686,455,1158.55,,,,
338027,1588,7.861,252,1161.06,,,,
338376,1589,10.484,349,1161.66,,,,
338643,1590,8.205,267,1162.12,,,,
338859,1591,6.374,216,1162.52,,,,
339859,1592,28.209,1000,1164.24,,,,
340248,1593,11.404,389,1170.56,,,,
340510,1594,8.087,262,1171.02,,,,
340966,1595,14.257,456,1171.82,,,,
341284,1596,9.073,318,1172.38,,,,
341667,1597,11.771,383,1173.04,,,,
342096,1598,12.997,429,1176.29,,,,
342403,1599,9.361,307,1176.82,,,,
342796,1600,11.948,393,1177.49,,,,
343052,1601,8.131,256,1177.95,,,,
343382,1602,10.201,330,1178.53,,,,
343642,1603,8.1,260,1179.0,,,,
343892,1604,7.669,250,1179.45,,,,
344257,1605,11.142,365,1182.65,,,,
344475,1606,6.246,218,1183.02,,,,
344664,1607,5.611,189,1183.35,,,,
344943,1608,8.385,279,1183.83,,,,
345550,1609,18.218,607,1184.88,,,,
345975,1610,13.222,425,1185.62,,,,
346221,1611,6.229,246,1188.66,,,,
346937,1612,20.598,716,1189.89,,,,
347246,1613,8.704,309,1190.41,,,,
347719,1614,14.405,473,1191.22,,,,
348024,1615,9.183,305,1191.75,,,,
348338,1616,9.111,314,1194.82,,,,
348730,1617,11.806,392,1195.48,,,,
349048,1618,9.664,318,1196.03,,,,
349451,1619,12.566,403,1196.74,,,,
349779,1620,9.852,328,1197.3,,,,
350084,1621,9.222,305,1201.8,,,,
350531,1622,13.477,447,1204.53,,,,
350879,1623,10.414,348,1205.17,,,,
351190,1624,8.963,311,1205.76,,,,
351382,1625,5.706,192,1206.15,,,,
351656,1626,8.113,274,1206.7,,,,
351967,1627,9.263,311,1207.27,,,,
352371,1628,11.952,404,1210.16,,,,
352820,1629,12.989,449,1211.03,,,,
353140,1630,9.892,320,1211.68,,,,
353392,1631,7.67,252,1212.22,,,,
353689,1632,8.991,297,1212.75,,,,
354027,1633,10.046,338,1213.45,,,,
354569,1634,16.177,542,1216.76,,,,
354897,1635,9.651,328,1217.43,,,,
355192,1636,8.885,295,1217.99,,,,
355508,1637,9.406,316,1218.62,,,,
355828,1638,9.349,320,1219.18,,,,
356130,1639,8.93,302,1219.71,,,,
356550,1640,12.502,420,1222.69,,,,
356878,1641,10.008,328,1223.32,,,,
357177,1642,9.126,299,1223.88,,,,
357483,1643,9.273,306,1224.46,,,,
357783,1644,9.026,300,1225.06,,,,
358501,1645,21.001,718,1228.5,,,,
358798,1646,8.958,297,1229.03,,,,
359335,1647,16.305,537,1230.11,,,,
359911,1648,17.426,576,1231.19,,,,
360216,1649,8.894,305,1237.54,,,,
360529,1650,9.42,313,1240.64,,,,
360982,1651,14.202,453,1241.55,,,,
361251,1652,8.426,269,1242.09,,,,
361596,1653,10.519,345,1242.78,,,,
361872,1654,8.635,276,1243.36,,,,
362141,1655,8.606,269,1243.9,,,,
362458,1656,9.589,317,1244.56,,,,
362768,1657,9.352,310,1247.65,,,,
363408,1658,19.472,640,1248.94,,,,
363702,1659,8.66,294,1249.46,,,,
364258,1660,17.54,556,1250.57,,,,
364861,1661,18.46,603,1253.98,,,,
365416,1662,17.18,555,1255.04,,,,
365711,1663,8.783,295,1255.63,,,,
366037,1664,10.239,326,1256.29,,,,
366365,1665,10.152,328,1256.95,,,,
366690,1666,9.743,325,1260.04,,,,
366996,1667,9.099,306,1260.61,,,,
367662,1668,19.242,666,1261.96,,,,
368133,1669,13.953,471,1262.88,,,,
368655,1670,15.855,522,1266.29,,,,
368956,1671,8.962,301,1266.84,,,,
369404,1672,14.057,448,1267.67,,,,
369886,1673,14.557,482,1268.56,,,,
370180,1674,8.645,294,1271.73,,,,
370485,1675,9.078,305,1272.29,,,,
371096,1676,16.039,611,1275.83,,,,
371530,1677,13.469,434,1276.65,,,,
371937,1678,11.683,407,1277.46,,,,
372879,1679,27.375,942,1281.66,,,,
373151,1680,8.228,272,1282.16,,,,
373843,1681,20.118,692,1283.41,,,,
374180,1682,10.466,337,1284.03,,,,
374445,1683,8.2,265,1284.53,,,,
374728,1684,8.644,283,1285.07,,,,
375041,1685,9.513,313,1288.08,,,,
375430,1686,11.179,389,1288.8,,,,
375797,1687,11.488,367,1289.45,,,,
376067,1688,8.328,270,1289.94,,,,
376337,1689,8.384,270,1290.43,,,,
376886,1690,16.699,549,1293.72,,,,
377493,1691,18.469,607,1294.84,,,,
377804,1692,9.069,311,1295.42,,,,
378273,1693,14.069,469,1296.32,,,,
378566,1694,8.803,293,1296.84,,,,
379036,1695,14.493,470,1299.54,,,,
379628,1696,17.162,592,1300.63,,,,
379923,1697,8.826,295,1301.21,,,,
380252,1698,10.232,329,1307.61,,,,
380915,1699,20.23,663,1308.84,,,,
381284,1700,11.369,369,1311.84,,,,
381683,1701,11.622,399,1312.59,,,,
382026,1702,10.46,343,1313.26,,,,
382339,1703,9.649,313,1313.83,,,,
382571,1704,7.011,232,1314.27,,,,
382810,1705,7.452,239,1314.7,,,,
383283,1706,14.425,473,1318.01,,,,
383940,1707,19.558,657,1319.2,,,,
384245,1708,9.366,305,1319.74,,,,
384548,1709,9.123,303,1320.31,,,,
384976,1710,13.379,428,1321.09,,,,
385341,1711,11.062,365,1324.01,,,,
385914,1712,17.337,573,1325.03,,,,
386200,1713,8.592,286,1325.55,,,,
386434,1714,7.196,234,1325.98,,,,
386746,1715,9.766,312,1326.54,,,,
387068,1716,9.955,322,1327.12,,,,
387453,1717,11.836,385,1330.1,,,,
387765,1718,9.558,312,1330.65,,,,
388077,1719,9.499,312,1331.22,,,,
388324,1720,7.579,247,1331.7,,,,
388631,1721,9.439,307,1332.24,,,,
389562,1722,27.491,931,1336.33,,,,
390015,1723,14.319,453,1340.71,,,,
390280,1724,7.948,265,1341.2,,,,
390591,1725,9.587,311,1341.78,,,,
391003,1726,12.388,412,1342.53,,,,
391665,1727,19.785,662,1346.05,,,,
391971,1728,9.246,306,1346.57,,,,
392227,1729,7.886,256,1347.02,,,,
393227,1730,29.139,1000,1351.08,,,,
393398,1731,4.041,171,1351.41,,,,
393722,1732,10.004,324,1351.98,,,,
393986,1733,8.311,264,1352.46,,,,
394194,1734,5.985,208,1352.83,,,,
394559,1735,11.256,365,1353.48,,,,
395030,1736,14.497,471,1354.3,,,,
395320,1737,8.665,290,1357.33,,,,
395685,1738,11.258,365,1358.04,,,,
396009,1739,9.992,324,1358.64,,,,
396296,1740,8.551,287,1359.16,,,,
396767,1741,14.541,471,1360.03,,,,
397102,1742,10.519,335,1360.63,,,,
397359,1743,7.969,257,1363.08,,,,
397759,1744,12.518,400,1363.77,,,,
398004,1745,7.271,245,1364.2,,,,
398502,1746,15.042,498,1365.09,,,,
399084,1747,17.982,582,1366.2,,,,
399481,1748,12.232,397,1368.72,,,,
399887,1749,11.774,406,1369.43,,,,
400573,1750,20.931,686,1374.69,,,,
400892,1751,9.724,319,1375.26,,,,
401467,1752,17.688,575,1378.35,,,,
401779,1753,9.507,312,1378.93,,,,
402390,1754,18.148,611,1380.03,,,,
402566,1755,4.285,176,1380.34,,,,
402695,1756,2.477,129,1380.61,,,,
403002,1757,9.4,307,1381.16,,,,
403165,1758,3.968,163,1381.45,,,,
403468,1759,9.052,303,1384.53,,,,
403810,1760,10.374,342,1385.14,,,,
404715,1761,27.14,905,1386.85,,,,
404975,1762,8.085,260,1387.32,,,,
405196,1763,5.096,221,1387.73,,,,
405451,1764,7.966,255,1388.18,,,,
406158,1765,21.408,707,1392.1,,,,
406666,1766,15.59,508,1393.04,,,,
406988,1767,10.09,322,1393.65,,,,
407359,1768,11.405,371,1394.35,,,,
407667,1769,9.347,308,1397.55,,,,
408486,1770,23.998,819,1399.14,,,,
408867,1771,11.647,381,1399.83,,,,
409030,1772,3.839,163,1400.13,,,,
409393,1773,10.833,363,1400.79,,,,
409697,1774,8.942,304,1403.68,,,,
410135,1775,13.469,438,1408.04,,,,
410553,1776,12.72,418,1408.82,,,,
410953,1777,12.341,400,1409.55,,,,
411260,1778,9.284,307,1410.12,,,,
411576,1779,9.816,316,1410.71,,,,
411937,1780,11.119,361,1413.78,,,,
412280,1781,10.721,343,1414.4,,,,
412604,1782,9.255,324,1414.96,,,,
412924,1783,9.59,320,1415.53,,,,
413245,1784,9.465,321,1416.07,,,,
413531,1785,8.537,286,1416.57,,,,
413801,1786,8.267,270,1418.86,,,,
414208,1787,12.681,407,1419.56,,,,
414618,1788,12.551,410,1420.26,,,,
414855,1789,7.431,237,1420.67,,,,
415205,1790,10.879,350,1421.29,,,,
415532,1791,10.31,327,1421.86,,,,
415833,1792,9.221,301,1424.22,,,,
416095,1793,7.914,262,1424.68,,,,
416376,1794,8.458,281,1425.15,,,,
416740,1795,11.165,364,1425.8,,,,
417044,1796,9.231,304,1426.33,,,,
417400,1797,11.222,356,1426.95,,,,
417669,1798,8.357,269,1427.42,,,,
417861,1799,5.476,192,1429.98,,,,
418602,1800,22.239,741,1431.29,,,,
419267,1801,20.486,665,1432.47,,,,
419631,1802,11.212,364,1433.12,,,,
420116,1803,14.594,485,1442.04,,,,
420460,1804,10.578,344,1442.76,,,,
420829,1805,11.238,369,1443.57,,,,
421165,1806,10.73,336,1444.25,,,,
421429,1807,8.22,264,1444.74,,,,
421725,1808,9.179,296,1445.3,,,,
421954,1809,6.647,229,1448.29,,,,
422257,1810,9.017,303,1448.85,,,,
422704,1811,13.892,447,1449.73,,,,
423090,1812,12.029,386,1450.44,,,,
423418,1813,10.161,328,1451.14,,,,
423753,1814,10.513,335,1451.81,,,,
424555,1815,24.077,802,1455.89,,,,
424925,1816,11.419,370,1456.62,,,,
425498,1817,18.016,573,1457.76,,,,
425811,1818,9.517,313,1458.38,,,,
426102,1819,8.812,291,1461.39,,,,
426539,1820,13.413,437,1462.22,,,,
426880,1821,10.56,341,1462.88,,,,
427199,1822,9.991,319,1463.5,,,,
427473,1823,8.402,274,1464.06,,,,
428376,1824,26.324,903,1468.28,,,,
428787,1825,11.717,411,1469.02,,,,
429155,1826,10.867,368,1469.68,,,,
429470,1827,9.536,315,1470.31,,,,
429753,1828,8.644,283,1470.91,,,,
430007,1829,7.943,254,1475.48,,,,
430244,1830,7.062,237,1478.55,,,,
430572,1831,10.087,328,1479.12,,,,
430918,1832,10.759,346,1479.72,,,,
431237,1833,9.841,319,1480.51,,,,
431552,1834,9.543,315,1481.09,,,,
431811,1835,8.095,259,1481.61,,,,
432162,1836,10.313,351,1484.97,,,,
432691,1837,16.572,529,1486.13,,,,
433437,1838,22.664,746,1487.68,,,,
433763,1839,10.242,326,1488.3,,,,
434011,1840,7.699,248,1488.75,,,,
434421,1841,12.412,410,1492.22,,,,
434843,1842,12.724,422,1492.97,,,,
435237,1843,11.876,394,1493.89,,,,
435990,1844,22.567,753,1495.4,,,,
436244,1845,7.683,254,1498.71,,,,
436626,1846,11.491,382,1499.44,,,,
436952,1847,10.111,326,1500.05,,,,
437636,1848,20.889,684,1501.55,,,,
437955,1849,9.711,319,1502.29,,,,
438955,1850,30.892,1000,1506.37,,,,
439364,1851,12.543,409,1507.09,,,,
439854,1852,15.007,490,1507.95,,,,
440140,1853,8.466,286,1512.1,,,,
440743,1854,18.997,603,1515.19,,,,
441240,1855,15.231,497,1516.06,,,,
441565,1856,10.097,325,1516.63,,,,
441907,1857,10.715,342,1517.22,,,,
442241,1858,10.386,334,1517.79,,,,
442506,1859,8.101,265,1520.62,,,,
442860,1860,11.133,354,1521.27,,,,
443236,1861,11.444,376,1521.93,,,,
443660,1862,13.257,424,1522.66,,,,
444010,1863,11.084,350,1523.27,,,,
444324,1864,9.436,314,1523.82,,,,
444604,1865,8.365,280,1526.44,,,,
444929,1866,9.868,325,1527.01,,,,
445929,1867,29.174,1000,1528.75,,,,
446212,1868,8.417,283,1529.23,,,,
446919,1869,21.031,707,1532.31,,,,
447232,1870,9.473,313,1532.85,,,,
447607,1871,11.625,375,1533.51,,,,
448124,1872,16.269,517,1534.42,,,,
448597,1873,14.362,473,1537.79,,,,
448937,1874,10.503,340,1538.37,,,,
449850,1875,27.366,913,1539.94,,,,
450300,1876,13.78,450,1546.66,,,,
451114,1877,23.759,814,1550.7,,,,
451482,1878,11.322,368,1551.35,,,,
451894,1879,12.82,412,1552.09,,,,
452591,1880,21.098,697,1553.33,,,,
453408,1881,25.427,817,1557.3,,,,
453688,1882,8.599,280,1557.78,,,,
454171,1883,14.93,483,1558.64,,,,
454618,1884,13.73,447,1559.43,,,,
454961,1885,10.142,343,1562.53,,,,
455297,1886,10.416,336,1563.19,,,,
455662,1887,11.145,365,1563.85,,,,
456139,1888,13.53,477,1564.8,,,,
456638,1889,15.583,499,1565.73,,,,
456925,1890,8.802,287,1568.24,,,,
457252,1891,10.016,327,1568.79,,,,
457797,1892,16.527,545,1569.74,,,,
458108,1893,9.569,311,1570.4,,,,
458399,1894,9.085,291,1570.95,,,,
459123,1895,21.825,724,1574.3,,,,
459461,1896,10.635,338,1574.93,,,,
459977,1897,16.383,516,1575.83,,,,
460401,1898,13.003,424,1580.59,,,,
460944,1899,16.893,543,1583.58,,,,
461231,1900,8.675,287,1584.1,,,,
461694,1901,14.497,463,1584.98,,,,
462248,1902,17.4,554,1585.99,,,,
462523,1903,8.357,275,1586.53,,,,
462783,1904,8.089,260,1586.98,,,,
463060,1905,8.656,277,1589.58,,,,
463394,1906,10.479,334,1590.18,,,,
463931,1907,16.711,537,1591.25,,,,
464518,1908,18.639,587,1592.33,,,,
464838,1909,9.698,320,1592.96,,,,
465379,1910,16.765,541,1596.51,,,,
465747,1911,11.352,368,1597.24,,,,
466170,1912,13.197,423,1598.06,,,,
466612,1913,13.941,442,1598.93,,,,
466937,1914,9.995,325,1599.64,,,,
467407,1915,14.781,470,1603.01,,,,
467709,1916,9.226,302,1603.64,,,,
468088,1917,11.338,379,1604.34,,,,
468365,1918,8.404,277,1604.97,,,,
468633,1919,8.477,268,1605.49,,,,
468942,1920,9.516,309,1606.1,,,,
469699,1921,21.828,757,1609.94,,,,
470699,1922,29.575,1000,1617.69,,,,
471408,1923,22.03,709,1621.54,,,,
471698,1924,8.989,290,1622.1,,,,
471919,1925,6.694,221,1622.53,,,,
472192,1926,8.409,273,1623.06,,,,
472552,1927,11.043,360,1623.69,,,,
472996,1928,13.738,444,1624.52,,,,
473406,1929,12.82,410,1627.73,,,,
474097,1930,21.63,691,1629.02,,,,
474448,1931,10.665,351,1629.73,,,,
474783,1932,10.609,335,1630.35,,,,
475090,1933,9.469,307,1630.94,,,,
475404,1934,9.672,314,1634.01,,,,
476128,1935,22.568,724,1635.3,,,,
476653,1936,16.249,525,1636.28,,,,
477014,1937,11.054,361,1636.96,,,,
477309,1938,8.802,295,1640.04,,,,
477976,1939,20.189,667,1641.27,,,,
478389,1940,12.513,413,1642.08,,,,
478759,1941,11.157,370,1642.8,,,,
479025,1942,8.516,266,1643.3,,,,
480025,1943,29.044,1000,1651.33,,,,
480382,1944,11.096,357,1652.01,,,,
481238,1945,26.012,856,1653.63,,,,
481613,1946,11.33,375,1656.61,,,,
481985,1947,11.34,372,1657.35,,,,
482256,1948,8.03,271,1657.84,,,,
482946,1949,21.439,690,1659.08,,,,
483318,1950,11.344,372,1659.76,,,,
484265,1951,29.072,947,1663.41,,,,
484718,1952,14.076,453,1664.3,,,,
485222,1953,15.954,504,1665.21,,,,
485749,1954,16.02,527,1668.06,,,,
486388,1955,19.606,639,1669.23,,,,
486806,1956,13.026,418,1670.05,,,,
487267,1957,13.938,461,1670.93,,,,
487942,1958,21.193,675,1674.47,,,,
488298,1959,10.557,356,1675.1,,,,
488593,1960,9.026,295,1675.63,,,,
489140,1961,16.89,547,1676.68,,,,
489544,1962,12.484,404,1679.91,,,,
489856,1963,9.304,312,1680.47,,,,
490856,1964,29.522,1000,1688.3,,,,
491092,1965,6.962,236,1688.74,,,,
491652,1966,17.459,560,1692.02,,,,
491948,1967,8.86,296,1692.54,,,,
492303,1968,11.167,355,1693.18,,,,
492622,1969,9.554,319,1693.77,,,,
493386,1970,21.995,764,1695.23,,,,
493629,1971,7.427,243,1698.03,,,,
493950,1972,10.005,321,1698.62,,,,
494451,1973,15.549,501,1699.5,,,,
494779,1974,10.083,328,1700.09,,,,
495173,1975,12.28,394,1700.8,,,,
496081,1976,28.812,908,1704.77,,,,
496768,1977,21.315,687,1706.0,,,,
497043,1978,8.707,275,1706.51,,,,
497556,1979,15.88,513,1707.44,,,,
498011,1980,14.185,455,1710.14,,,,
498457,1981,12.694,446,1710.94,,,,
498684,1982,6.835,227,1711.35,,,,
499339,1983,20.472,655,1712.57,,,,
500014,1984,21.186,675,1724.26,,,,
500302,1985,8.738,288,1724.79,,,,
501030,1986,22.846,728,1726.18,,,,
501478,1987,13.869,448,1727.01,,,,
501946,1988,14.242,468,1729.7,,,,
502275,1989,10.003,329,1730.26,,,,
502552,1990,8.339,277,1730.76,,,,
502770,1991,6.447,218,1731.15,,,,
503037,1992,8.079,267,1731.66,,,,
503922,1993,27.678,885,1735.78,,,,
504208,1994,8.762,286,1736.26,,,,
504469,1995,7.939,261,1736.72,,,,
504841,1996,11.399,372,1737.42,,,,
505098,1997,7.955,257,1737.9,,,,
505480,1998,11.637,382,1738.58,,,,
505761,1999,8.439,281,1739.14,,,,
506761,2000,29.098,1000,1743.46,,,,
507761,2001,29.407,1000,1745.25,,,,
508761,2002,30.542,1000,1749.46,,,,
509027,2003,6.973,266,1749.95,,,,
510027,2004,30.382,1000,1761.82,,,,
510306,2005,8.269,279,1762.33,,,,
510717,2006,12.47,411,1763.08,,,,
511093,2007,11.454,376,1763.76,,,,
511580,2008,15.222,487,1764.62,,,,
512013,2009,13.387,433,1768.02,,,,
512360,2010,9.706,347,1768.64,,,,
512931,2011,17.466,571,1769.71,,,,
513665,2012,20.751,734,1771.1,,,,
514317,2013,19.592,652,1774.6,,,,
514680,2014,11.029,363,1775.26,,,,
515498,2015,25.076,818,1776.73,,,,
515948,2016,12.364,450,1777.53,,,,
516384,2017,13.46,436,1780.06,,,,
517204,2018,24.52,820,1781.45,,,,
517637,2019,13.52,433,1782.22,,,,
518307,2020,21.139,670,1785.28,,,,
518720,2021,12.932,413,1785.98,,,,
519282,2022,17.642,562,1786.97,,,,
519537,2023,6.329,255,1787.44,,,,
520537,2024,28.789,1000,1798.51,,,,
520820,2025,8.559,283,1799.01,,,,
521820,2026,30.08,1000,1800.78,,,,
522098,2027,8.412,278,1801.28,,,,
522462,2028,11.249,364,1804.28,,,,
523462,2029,29.425,1000,1806.31,,,,
524462,2030,28.436,1000,1810.87,,,,
524953,2031,14.507,491,1811.88,,,,
525953,2032,29.521,1000,1813.9,,,,
526395,2033,13.717,442,1817.26,,,,
526831,2034,13.211,436,1818.12,,,,
527687,2035,26.76,856,1819.68,,,,
528024,2036,10.545,337,1820.42,,,,
528273,2037,7.643,249,1820.9,,,,
528899,2038,19.18,626,1824.65,,,,
529244,2039,10.471,345,1825.3,,,,
529637,2040,12.031,393,1826.05,,,,
529923,2041,8.376,286,1826.62,,,,
530370,2042,13.708,447,1836.71,,,,
530688,2043,9.778,318,1840.08,,,,
531688,2044,29.73,1000,1842.0,,,,
532060,2045,11.296,372,1842.73,,,,
532800,2046,22.801,740,1846.8,,,,
533113,2047,9.392,313,1847.46,,,,
533383,2048,8.581,270,1847.91,,,,
533912,2049,15.902,529,1848.93,,,,
534380,2050,14.496,468,1849.72,,,,
534762,2051,11.712,382,1853.16,,,,
535451,2052,21.523,689,1854.36,,,,
535738,2053,8.514,287,1854.85,,,,
536052,2054,9.595,314,1855.68,,,,
536498,2055,13.566,446,1856.71,,,,
537498,2056,30.469,1000,1861.7,,,,
537866,2057,11.06,368,1862.39,,,,
538446,2058,17.525,580,1863.43,,,,
538738,2059,8.986,292,1866.25,,,,
539738,2060,28.617,1000,1868.09,,,,
540142,2061,12.644,404,1875.79,,,,
540493,2062,10.747,351,1876.42,,,,
541107,2063,18.878,614,1879.79,,,,
541630,2064,16.535,523,1880.72,,,,
542005,2065,11.599,375,1881.4,,,,
542540,2066,16.527,535,1882.37,,,,
543540,2067,28.89,1000,1886.2,,,,
543819,2068,8.305,279,1886.69,,,,
544819,2069,28.751,1000,1890.56,,,,
545364,2070,16.86,545,1891.58,,,,
546067,2071,21.679,703,1892.85,,,,
546290,2072,5.91,223,1893.24,,,,
546790,2073,14.504,500,1894.13,,,,
547073,2074,8.46,283,1897.18,,,,
548073,2075,29.472,1000,1898.96,,,,
548254,2076,4.379,181,1899.29,,,,
549254,2077,27.752,1000,1903.62,,,,
549810,2078,16.438,556,1904.6,,,,
550595,2079,23.499,785,1913.98,,,,
551185,2080,17.89,590,1917.58,,,,
551480,2081,8.828,295,1918.1,,,,
551750,2082,8.299,270,1918.62,,,,
552750,2083,29.157,1000,1920.4,,,,
553016,2084,8.249,266,1923.3,,,,
554016,2085,28.792,1000,1925.23,,,,
555016,2086,28.493,1000,1929.49,,,,
555337,2087,9.904,321,1930.09,,,,
555623,2088,8.731,286,1930.64,,,,
556182,2089,17.523,559,1931.72,,,,
556483,2090,9.182,301,1932.32,,,,
556837,2091,10.742,354,1932.97,,,,
557115,2092,8.017,278,1935.7,,,,
557484,2093,11.07,369,1936.4,,,,
557759,2094,8.316,275,1936.92,,,,
558451,2095,20.92,692,1938.25,,,,
559337,2096,26.54,886,1941.89,,,,
559779,2097,13.333,442,1942.67,,,,
560064,2098,8.334,285,1951.55,,,,
560849,2099,24.121,785,1952.99,,,,
561849,2100,29.233,1000,1957.32,,,,
562136,2101,8.471,287,1957.86,,,,
562532,2102,10.932,396,1958.6,,,,
562792,2103,7.938,260,1959.14,,,,
563792,2104,29.515,1000,1963.41,,,,
564369,2105,15.315,577,1964.57,,,,
565124,2106,21.52,755,1966.01,,,,
