timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
194200,1445,4.656,154,609.36,,,,
194603,1446,12.026,403,612.21,,,,
195095,1447,15.123,492,613.05,,,,
195332,1448,7.437,237,613.46,,,,
195704,1449,11.91,372,614.14,,,,
196236,1450,16.234,532,615.06,,,,
196512,1451,9.195,276,615.54,,,,
196716,1452,6.764,204,617.65,,,,
197056,1453,11.388,340,618.22,,,,
197532,1454,14.92,476,619.01,,,,
198117,1455,17.798,585,620.03,,,,
198453,1456,11.102,336,620.61,,,,
198842,1457,12.41,389,623.29,,,,
199149,1458,10.258,307,623.81,,,,
199477,1459,10.357,328,624.37,,,,
199851,1460,11.82,374,625.02,,,,
200213,1461,11.682,362,633.36,,,,
200530,1462,9.827,317,633.9,,,,
200981,1463,14.83,451,636.81,,,,
201260,1464,9.312,279,637.28,,,,
201843,1465,17.425,583,638.25,,,,
202033,1466,6.197,190,638.58,,,,
202249,1467,6.986,216,638.94,,,,
202552,1468,9.261,303,639.45,,,,
203393,1469,24.529,841,643.25,,,,
203866,1470,15.25,473,644.09,,,,
204403,1471,16.097,537,645.02,,,,
205403,1472,26.545,1000,648.97,,,,
205973,1473,15.734,570,649.97,,,,
206174,1474,6.555,201,650.32,,,,
206554,1475,12.119,380,650.96,,,,
206769,1476,6.946,215,651.34,,,,
207006,1477,7.351,237,653.94,,,,
207330,1478,10.662,324,654.49,,,,
207568,1479,7.601,238,654.89,,,,
207762,1480,6.286,194,655.22,,,,
207976,1481,6.971,214,655.59,,,,
208280,1482,9.487,304,656.1,,,,
208531,1483,7.806,251,656.53,,,,
208814,1484,8.985,283,657.0,,,,
209049,1485,7.081,235,659.79,,,,
209311,1486,8.165,262,660.24,,,,
209875,1487,18.44,564,661.19,,,,
210259,1488,12.263,384,668.81,,,,
210430,1489,5.354,171,669.1,,,,
210882,1490,13.575,452,669.89,,,,
211196,1491,9.852,314,672.69,,,,
211683,1492,15.044,487,673.51,,,,
212147,1493,13.809,464,674.31,,,,
212455,1494,9.993,308,674.84,,,,
212913,1495,14.564,458,675.62,,,,
213112,1496,6.31,199,677.72,,,,
213610,1497,14.807,498,678.53,,,,
213891,1498,9.192,281,679.01,,,,
214241,1499,11.451,350,679.61,,,,
214450,1500,6.684,209,679.99,,,,
214530,1501,1.68,80,680.13,,,,
214592,1502,1.163,62,680.24,,,,
214873,1503,9.453,281,680.73,,,,
215225,1504,11.043,352,683.38,,,,
215445,1505,6.987,220,683.76,,,,
215800,1506,11.28,355,684.33,,,,
216006,1507,6.626,206,684.68,,,,
216448,1508,13.387,442,685.42,,,,
217012,1509,17.143,564,686.36,,,,
217219,1510,6.649,207,688.86,,,,
217419,1511,6.335,200,689.21,,,,
217807,1512,12.058,388,689.88,,,,
218177,1513,12.047,370,690.52,,,,
218756,1514,16.999,579,691.51,,,,
219424,1515,18.299,668,694.48,,,,
220180,1516,20.516,756,699.49,,,,
220565,1517,12.461,385,700.14,,,,
220922,1518,11.436,357,700.76,,,,
221140,1519,6.82,218,701.14,,,,
221433,1520,9.482,293,703.94,,,,
221498,1521,1.219,65,704.05,,,,
221716,1522,6.857,218,704.42,,,,
221932,1523,6.923,216,704.81,,,,
222001,1524,1.351,69,704.93,,,,
222239,1525,7.603,238,705.36,,,,
222445,1526,6.586,206,705.7,,,,
222513,1527,1.337,68,705.82,,,,
222586,1528,1.468,73,705.93,,,,
222896,1529,9.547,310,706.46,,,,
223252,1530,11.755,356,708.98,,,,
223509,1531,8.265,257,709.41,,,,
223859,1532,11.279,350,710.0,,,,
224148,1533,9.344,289,710.49,,,,
224415,1534,8.9,267,710.94,,,,
225077,1535,19.468,662,712.07,,,,
225296,1536,6.906,219,714.72,,,,
225523,1537,7.087,227,715.14,,,,
225744,1538,6.905,221,715.56,,,,
226000,1539,8.459,256,716.12,,,,
226271,1540,9.011,271,716.67,,,,
226604,1541,10.467,333,717.33,,,,
226896,1542,9.606,292,717.86,,,,
227110,1543,6.695,214,718.29,,,,
227321,1544,6.593,211,718.71,,,,
227595,1545,9.149,274,721.67,,,,
227881,1546,9.114,286,722.18,,,,
228097,1547,6.785,216,722.6,,,,
228396,1548,9.648,299,723.13,,,,
228760,1549,11.366,364,723.79,,,,
229426,1550,19.371,666,727.38,,,,
229694,1551,9.069,268,727.93,,,,
230170,1552,14.489,476,732.04,,,,
230553,1553,12.48,383,732.78,,,,
230789,1554,7.506,236,733.2,,,,
231162,1555,10.719,373,733.91,,,,
231360,1556,6.391,198,734.34,,,,
231573,1557,6.724,213,737.08,,,,
232258,1558,18.522,685,738.43,,,,
232512,1559,7.816,254,738.94,,,,
233171,1560,18.452,659,740.2,,,,
233484,1561,9.485,313,743.16,,,,
233682,1562,6.321,198,743.53,,,,
233872,1563,5.21,190,743.86,,,,
234144,1564,9.068,272,744.32,,,,
234621,1565,15.44,477,745.16,,,,
234893,1566,8.998,272,745.63,,,,
235169,1567,8.755,276,746.13,,,,
235448,1568,8.895,279,746.72,,,,
235721,1569,8.42,273,749.83,,,,
236005,1570,8.697,284,750.35,,,,
236069,1571,1.162,64,750.46,,,,
236280,1572,6.617,211,750.82,,,,
236571,1573,9.224,291,751.39,,,,
236859,1574,9.238,288,751.98,,,,
237143,1575,9.606,284,752.54,,,,
237553,1576,13.123,410,753.35,,,,
237818,1577,7.953,265,756.5,,,,
238019,1578,6.38,201,757.0,,,,
238234,1579,6.777,215,757.43,,,,
238472,1580,7.49,238,757.93,,,,
238656,1581,5.705,184,758.29,,,,
239062,1582,11.944,406,759.04,,,,
239304,1583,8.031,242,759.47,,,,
239501,1584,6.232,197,759.81,,,,
239938,1585,13.947,437,763.12,,,,
240247,1586,9.778,309,766.74,,,,
240460,1587,6.777,213,767.15,,,,
240814,1588,10.529,354,767.76,,,,
241764,1589,27.677,950,772.18,,,,
242031,1590,8.973,267,772.64,,,,
242382,1591,10.681,351,773.26,,,,
242633,1592,8.386,251,773.69,,,,
242837,1593,6.723,204,774.04,,,,
243319,1594,14.222,482,774.86,,,,
243812,1595,14.408,493,777.98,,,,
244050,1596,7.065,238,778.39,,,,
244127,1597,1.556,77,778.52,,,,
244420,1598,9.377,293,779.02,,,,
244501,1599,1.714,81,779.17,,,,
244928,1600,12.019,427,779.93,,,,
244999,1601,1.323,71,780.05,,,,
245881,1602,25.312,882,783.47,,,,
246175,1603,9.451,294,783.96,,,,
246385,1604,6.386,210,784.3,,,,
246863,1605,14.124,478,785.12,,,,
247210,1606,10.171,347,785.72,,,,
247558,1607,10.098,348,786.31,,,,
247806,1608,7.221,248,786.76,,,,
248022,1609,6.79,216,789.09,,,,
248232,1610,6.492,210,789.44,,,,
248516,1611,9.083,284,789.93,,,,
248819,1612,9.39,303,790.45,,,,
249094,1613,8.412,275,790.92,,,,
249580,1614,14.868,486,791.76,,,,
249799,1615,6.798,219,792.13,,,,
250147,1616,11.035,348,797.86,,,,
250427,1617,8.871,280,798.32,,,,
250651,1618,7.01,224,798.71,,,,
250981,1619,9.907,330,799.31,,,,
251264,1620,8.365,283,799.79,,,,
251610,1621,10.806,346,800.38,,,,
251995,1622,12.054,385,803.25,,,,
252264,1623,8.759,269,803.71,,,,
252518,1624,8.132,254,804.15,,,,
252733,1625,6.584,215,804.53,,,,
252987,1626,8.258,254,804.96,,,,
253193,1627,5.092,206,805.31,,,,
253504,1628,9.549,311,805.84,,,,
253831,1629,10.345,327,806.38,,,,
254113,1630,8.301,282,809.18,,,,
254570,1631,14.183,457,809.96,,,,
255047,1632,13.918,477,810.77,,,,
255408,1633,11.7,361,811.39,,,,
255664,1634,8.104,256,811.81,,,,
255969,1635,9.377,305,812.33,,,,
256245,1636,9.04,276,815.08,,,,
256456,1637,6.559,211,815.45,,,,
256667,1638,6.677,211,815.81,,,,
257046,1639,11.57,379,816.46,,,,
257261,1640,6.723,215,816.84,,,,
257526,1641,8.651,265,817.27,,,,
257976,1642,14.271,450,818.04,,,,
258178,1643,6.177,202,820.63,,,,
258431,1644,8.47,253,821.07,,,,
258660,1645,7.298,229,821.46,,,,
258925,1646,8.87,265,821.91,,,,
259191,1647,8.846,266,822.37,,,,
259454,1648,8.684,263,822.82,,,,
259890,1649,12.969,436,823.56,,,,
260338,1650,13.783,448,829.2,,,,
260684,1651,10.516,346,829.78,,,,
261060,1652,11.279,376,830.43,,,,
261397,1653,10.202,337,831.01,,,,
261741,1654,10.413,344,831.61,,,,
261962,1655,6.732,221,832.07,,,,
262212,1656,7.576,250,834.67,,,,
262550,1657,10.629,338,835.29,,,,
262981,1658,13.442,431,836.15,,,,
263352,1659,11.584,371,836.81,,,,
263800,1660,13.59,448,837.73,,,,
264316,1661,16.277,516,840.73,,,,
264613,1662,9.319,297,841.23,,,,
265059,1663,13.557,446,842.05,,,,
265345,1664,8.617,286,842.54,,,,
265643,1665,9.171,298,843.05,,,,
265957,1666,9.606,314,843.64,,,,
266138,1667,5.594,181,843.95,,,,
266408,1668,8.615,270,846.47,,,,
266630,1669,6.666,222,846.85,,,,
267022,1670,12.124,392,847.51,,,,
267331,1671,9.226,309,848.13,,,,
267702,1672,11.555,371,848.91,,,,
268357,1673,19.077,655,852.44,,,,
268642,1674,8.821,285,852.91,,,,
269013,1675,11.992,371,853.56,,,,
269308,1676,8.746,295,854.07,,,,
269792,1677,14.846,484,854.85,,,,
270152,1678,11.226,360,861.38,,,,
270399,1679,8.053,247,863.93,,,,
270666,1680,8.534,267,864.39,,,,
271192,1681,15.505,526,865.38,,,,
271518,1682,10.305,326,866.07,,,,
272025,1683,14.036,507,867.03,,,,
272336,1684,9.72,311,867.74,,,,
272417,1685,1.644,81,870.27,,,,
272700,1686,9.103,283,870.76,,,,
273196,1687,14.539,496,871.66,,,,
273581,1688,12.185,385,872.37,,,,
273962,1689,10.877,381,873.12,,,,
274518,1690,16.142,556,876.44,,,,
274833,1691,9.802,315,877.13,,,,
275104,1692,8.755,271,877.68,,,,
275306,1693,6.26,202,878.07,,,,
275509,1694,6.357,203,878.47,,,,
275829,1695,9.764,320,879.1,,,,
276138,1696,9.682,309,879.68,,,,
276533,1697,12.058,395,882.75,,,,
276853,1698,10.005,320,883.44,,,,
277265,1699,12.145,412,884.2,,,,
277575,1700,9.502,310,884.84,,,,
277778,1701,6.161,203,885.22,,,,
278098,1702,10.548,320,885.83,,,,
278335,1703,7.627,237,886.28,,,,
278792,1704,13.799,457,889.48,,,,
279163,1705,11.873,371,890.21,,,,
279428,1706,8.702,265,890.71,,,,
279798,1707,11.598,370,891.43,,,,
280014,1708,6.629,216,894.77,,,,
280366,1709,10.607,352,895.38,,,,
280627,1710,8.532,261,898.18,,,,
281032,1711,12.746,405,898.89,,,,
281287,1712,8.535,255,899.37,,,,
281633,1713,10.826,346,900.0,,,,
282043,1714,12.838,410,900.69,,,,
282329,1715,9.266,286,901.16,,,,
282633,1716,9.03,304,903.76,,,,
282888,1717,8.359,255,904.19,,,,
283210,1718,9.621,322,904.73,,,,
283490,1719,8.677,280,905.2,,,,
283869,1720,11.392,379,905.91,,,,
284336,1721,13.96,467,906.72,,,,
284588,1722,8.096,252,907.15,,,,
284875,1723,9.262,287,909.55,,,,
285090,1724,6.569,215,909.91,,,,
285452,1725,11.309,362,910.52,,,,
285714,1726,8.335,262,910.97,,,,
285918,1727,6.437,204,911.32,,,,
286223,1728,8.831,305,911.87,,,,
286955,1729,21.433,732,915.45,,,,
287280,1730,10.38,325,916.01,,,,
287522,1731,8.336,242,916.42,,,,
287731,1732,6.153,209,916.79,,,,
287994,1733,8.645,263,917.23,,,,
288412,1734,13.021,418,917.94,,,,
288568,1735,4.573,156,918.2,,,,
288893,1736,9.325,325,920.63,,,,
289135,1737,7.771,242,921.03,,,,
289267,1738,3.544,132,921.25,,,,
289870,1739,18.032,603,922.31,,,,
290223,1740,10.976,353,925.05,,,,
290490,1741,8.658,267,925.52,,,,
290693,1742,6.441,203,925.86,,,,
290940,1743,7.85,247,928.18,,,,
291413,1744,14.242,473,929.01,,,,
291824,1745,13.162,411,929.72,,,,
292061,1746,7.131,237,930.15,,,,
292312,1747,8.218,251,930.58,,,,
292667,1748,11.054,355,931.19,,,,
292929,1749,7.801,262,933.83,,,,
293270,1750,10.308,341,934.4,,,,
293470,1751,6.05,200,934.73,,,,
293773,1752,9.107,303,935.25,,,,
294016,1753,7.942,243,935.65,,,,
294255,1754,7.689,239,936.07,,,,
294595,1755,10.978,340,936.66,,,,
295039,1756,13.632,444,939.71,,,,
295252,1757,6.438,213,940.07,,,,
295512,1758,8.325,260,940.52,,,,
295854,1759,10.649,342,941.12,,,,
296112,1760,8.594,258,941.56,,,,
296362,1761,8.165,250,941.98,,,,
296637,1762,8.875,275,942.44,,,,
296927,1763,8.867,290,942.95,,,,
297196,1764,8.843,269,945.76,,,,
297539,1765,10.646,343,946.36,,,,
298343,1766,21.889,804,947.73,,,,
298705,1767,10.658,362,948.38,,,,
298976,1768,8.801,271,948.84,,,,
299338,1769,11.114,362,951.61,,,,
299793,1770,14.059,455,952.4,,,,
300072,1771,9.169,279,955.42,,,,
300337,1772,8.285,265,955.89,,,,
300530,1773,5.922,193,956.21,,,,
300740,1774,6.345,210,956.57,,,,
301089,1775,10.895,349,959.25,,,,
301448,1776,11.236,359,959.86,,,,
301694,1777,7.765,246,960.26,,,,
301963,1778,8.694,269,960.73,,,,
302175,1779,6.48,212,961.09,,,,
302477,1780,9.413,302,961.6,,,,
302691,1781,6.375,214,961.97,,,,
303064,1782,11.626,373,962.6,,,,
303227,1783,4.748,163,964.61,,,,
303362,1784,3.566,135,964.83,,,,
303993,1785,18.316,631,965.87,,,,
304175,1786,5.611,182,966.18,,,,
304386,1787,6.426,211,966.53,,,,
304755,1788,11.452,369,967.17,,,,
305030,1789,9.025,275,967.64,,,,
305217,1790,5.606,187,970.12,,,,
305592,1791,11.56,375,970.78,,,,
305761,1792,4.9,169,971.07,,,,
306044,1793,8.76,283,971.56,,,,
306494,1794,14.197,450,972.36,,,,
306859,1795,11.255,365,972.98,,,,
307139,1796,8.986,280,973.46,,,,
308068,1797,25.907,929,977.14,,,,
308342,1798,8.869,274,977.62,,,,
308550,1799,6.327,208,977.97,,,,
308861,1800,8.997,311,978.49,,,,
309248,1801,11.544,387,979.18,,,,
309716,1802,14.12,468,981.9,,,,
310078,1803,11.494,362,985.18,,,,
310378,1804,9.121,300,985.69,,,,
310768,1805,12.068,390,986.36,,,,
311050,1806,8.301,282,986.85,,,,
311271,1807,6.759,221,987.24,,,,
311907,1808,19.35,636,990.28,,,,
312443,1809,16.416,536,991.23,,,,
312812,1810,10.687,369,991.9,,,,
313173,1811,11.403,361,992.52,,,,
313395,1812,6.697,222,995.05,,,,
313670,1813,8.384,275,995.52,,,,
314599,1814,26.553,929,997.12,,,,
314935,1815,11.023,336,997.7,,,,
315195,1816,8.415,260,998.13,,,,
315470,1817,8.643,275,1000.93,,,,
316251,1818,21.596,781,1002.27,,,,
316557,1819,9.428,306,1002.78,,,,
317015,1820,13.847,458,1003.56,,,,
317281,1821,8.694,266,1004.0,,,,
317477,1822,5.921,196,1006.6,,,,
317823,1823,10.986,346,1007.22,,,,
318163,1824,11.046,340,1007.8,,,,
318611,1825,13.932,448,1008.57,,,,
318923,1826,9.806,312,1009.15,,,,
319139,1827,6.477,216,1009.51,,,,
319850,1828,21.372,711,1012.8,,,,
319997,1829,3.951,147,1013.04,,,,
320317,1830,9.562,320,1015.94,,,,
321227,1831,25.995,910,1017.52,,,,
321694,1832,13.484,467,1020.15,,,,
322614,1833,26.06,920,1021.74,,,,
322862,1834,7.906,248,1022.17,,,,
323139,1835,8.79,277,1022.66,,,,
323546,1836,12.81,407,1023.36,,,,
323989,1837,13.306,443,1026.04,,,,
324167,1838,5.276,178,1026.34,,,,
324472,1839,9.334,305,1026.86,,,,
325273,1840,21.999,801,1028.24,,,,
325487,1841,6.371,214,1028.62,,,,
326212,1842,21.711,725,1032.14,,,,
326603,1843,10.313,391,1032.83,,,,
327603,1844,26.171,1000,1034.54,,,,
327826,1845,6.769,223,1036.85,,,,
328043,1846,6.556,217,1037.21,,,,
328341,1847,9.323,298,1037.86,,,,
328673,1848,10.583,332,1038.53,,,,
329061,1849,11.965,388,1039.2,,,,
329531,1850,14.098,470,1040.0,,,,
329826,1851,8.661,295,1042.5,,,,
330268,1852,14.298,442,1047.17,,,,
331141,1853,24.785,873,1048.83,,,,
331416,1854,8.088,275,1049.3,,,,
331691,1855,8.697,275,1049.78,,,,
332036,1856,10.746,345,1052.48,,,,
332605,1857,16.3,569,1053.51,,,,
332895,1858,9.2,290,1053.98,,,,
333353,1859,14.339,458,1054.73,,,,
333571,1860,6.54,218,1055.1,,,,
333781,1861,6.364,210,1055.44,,,,
334036,1862,8.181,255,1057.75,,,,
334495,1863,13.076,459,1058.58,,,,
334800,1864,9.432,305,1059.08,,,,
335628,1865,23.634,828,1060.45,,,,
335990,1866,11.574,362,1063.21,,,,
336322,1867,9.731,332,1063.79,,,,
336634,1868,9.56,312,1064.35,,,,
337000,1869,11.274,366,1064.96,,,,
337679,1870,19.251,679,1066.11,,,,
338215,1871,15.694,536,1069.08,,,,
338440,1872,6.86,225,1069.49,,,,
338673,1873,7.136,233,1069.91,,,,
338886,1874,6.386,213,1070.26,,,,
339155,1875,8.61,269,1070.7,,,,
339464,1876,8.592,309,1071.23,,,,
339851,1877,11.37,387,1071.87,,,,
340451,1878,18.573,600,1080.02,,,,
340701,1879,7.926,250,1080.6,,,,
340958,1880,7.836,257,1081.08,,,,
341184,1881,6.848,226,1081.5,,,,
341466,1882,9.003,282,1082.07,,,,
341741,1883,8.715,275,1082.57,,,,
342018,1884,8.891,277,1085.34,,,,
342229,1885,6.333,211,1085.82,,,,
342545,1886,9.257,316,1086.46,,,,
342819,1887,8.868,274,1087.0,,,,
343172,1888,11.159,353,1087.66,,,,
343685,1889,14.702,513,1088.52,,,,
344141,1890,13.352,456,1091.73,,,,
344417,1891,8.854,276,1092.2,,,,
344788,1892,11.567,371,1092.97,,,,
345136,1893,10.813,348,1093.57,,,,
345551,1894,12.476,415,1094.27,,,,
345991,1895,13.557,440,1095.08,,,,
346316,1896,10.196,325,1098.09,,,,
346614,1897,8.985,298,1098.72,,,,
346862,1898,7.838,248,1099.21,,,,
347010,1899,4.073,148,1099.51,,,,
347326,1900,9.568,316,1100.11,,,,
347752,1901,12.923,426,1100.87,,,,
348015,1902,8.211,263,1101.37,,,,
348330,1903,9.975,315,1104.28,,,,
348680,1904,10.934,350,1104.89,,,,
348947,1905,8.316,267,1105.42,,,,
349241,1906,8.757,294,1105.91,,,,
349497,1907,8.037,256,1106.4,,,,
349848,1908,10.672,351,1107.03,,,,
350289,1909,13.697,441,1116.49,,,,
350647,1910,10.579,358,1117.15,,,,
350884,1911,7.145,237,1117.62,,,,
351326,1912,13.518,442,1118.41,,,,
351622,1913,8.85,296,1118.97,,,,
351980,1914,11.129,358,1119.69,,,,
352380,1915,11.762,400,1122.8,,,,
352684,1916,9.636,304,1123.34,,,,
352981,1917,8.861,297,1123.92,,,,
353302,1918,10.143,321,1124.51,,,,
354225,1919,27.528,923,1126.15,,,,
354467,1920,7.59,242,1129.02,,,,
354936,1921,14.072,469,1129.86,,,,
355395,1922,13.449,459,1130.78,,,,
355777,1923,11.656,382,1131.44,,,,
356032,1924,7.245,255,1131.87,,,,
356463,1925,12.856,431,1135.0,,,,
356820,1926,11.048,357,1135.62,,,,
357098,1927,8.877,278,1136.12,,,,
357611,1928,14.815,513,1136.97,,,,
357991,1929,11.535,380,1137.59,,,,
358607,1930,17.918,616,1140.65,,,,
358862,1931,8.066,255,1141.1,,,,
359369,1932,14.925,507,1141.99,,,,
360070,1933,20.782,701,1150.78,,,,
360268,1934,5.907,198,1151.12,,,,
360796,1935,16.162,528,1153.92,,,,
361260,1936,13.977,464,1154.77,,,,
361556,1937,8.876,296,1155.28,,,,
361865,1938,9.621,309,1155.81,,,,
362617,1939,20.85,752,1158.88,,,,
363496,1940,25.109,879,1160.4,,,,
363819,1941,9.878,323,1160.94,,,,
364522,1942,19.841,703,1162.09,,,,
364970,1943,13.939,448,1165.02,,,,
365970,1944,26.274,1000,1166.7,,,,
366544,1945,16.139,574,1167.65,,,,
367021,1946,14.308,477,1170.78,,,,
368021,1947,26.698,1000,1172.56,,,,
368963,1948,26.615,942,1176.39,,,,
369316,1949,10.418,353,1177.03,,,,
370124,1950,24.009,808,1183.98,,,,
370432,1951,9.167,308,1184.54,,,,
371268,1952,23.755,836,1188.45,,,,
371707,1953,13.082,439,1189.21,,,,
372707,1954,27.273,1000,1190.88,,,,
372922,1955,6.33,215,1193.57,,,,
373795,1956,25.878,873,1195.2,,,,
374332,1957,15.241,537,1196.19,,,,
374546,1958,6.273,214,1196.55,,,,
375239,1959,20.145,693,1200.22,,,,
375530,1960,9.021,291,1200.75,,,,
376071,1961,16.447,541,1201.65,,,,
376400,1962,9.923,329,1202.29,,,,
376689,1963,8.893,289,1202.81,,,,
377385,1964,20.668,696,1206.41,,,,
378015,1965,17.721,630,1207.57,,,,
378418,1966,11.279,403,1208.31,,,,
378941,1967,14.79,523,1211.31,,,,
379858,1968,27.391,917,1212.97,,,,
380167,1969,9.622,309,1216.86,,,,
380452,1970,8.674,285,1217.46,,,,
380664,1971,6.195,212,1217.89,,,,
381165,1972,14.596,501,1220.97,,,,
381592,1973,12.864,427,1221.79,,,,
381965,1974,11.391,373,1222.44,,,,
382480,1975,15.605,515,1223.34,,,,
383088,1976,18.326,608,1226.58,,,,
383430,1977,10.1,342,1227.24,,,,
383674,1978,7.449,244,1227.73,,,,
383928,1979,7.517,254,1228.2,,,,
384928,1980,27.196,1000,1230.17,,,,
385272,1981,10.111,344,1232.83,,,,
386151,1982,25.264,879,1234.65,,,,
386431,1983,8.39,280,1235.16,,,,
386984,1984,16.376,553,1236.21,,,,
387432,1985,12.721,448,1239.06,,,,
387737,1986,9.456,305,1239.66,,,,
388428,1987,21.172,691,1240.88,,,,
388791,1988,10.941,363,1241.58,,,,
389080,1989,8.673,289,1242.14,,,,
389352,1990,6.686,272,1244.86,,,,
390154,1991,23.428,802,1253.31,,,,
390504,1992,10.378,350,1254.09,,,,
390835,1993,10.142,331,1254.68,,,,
391133,1994,9.088,298,1255.16,,,,
391472,1995,9.257,339,1257.98,,,,
392138,1996,20.628,666,1259.2,,,,
392415,1997,8.229,277,1259.68,,,,
392654,1998,7.114,239,1260.07,,,,
393001,1999,10.864,347,1260.64,,,,
393892,2000,26.449,891,1264.06,,,,
394892,2001,29.153,1000,1265.75,,,,
395416,2002,15.325,524,1268.71,,,,
395622,2003,5.994,206,1269.08,,,,
396098,2004,14.184,476,1269.92,,,,
396455,2005,10.899,357,1270.52,,,,
396899,2006,13.637,444,1271.3,,,,
397574,2007,18.446,675,1274.61,,,,
397767,2008,5.613,193,1274.96,,,,
397988,2009,6.462,221,1275.38,,,,
398281,2010,9.12,293,1275.9,,,,
398861,2011,17.452,580,1276.87,,,,
399143,2012,8.591,282,1277.33,,,,
399468,2013,9.414,325,1279.69,,,,
400022,2014,17.205,554,1285.03,,,,
400898,2015,25.84,876,1286.64,,,,
401514,2016,17.923,616,1289.85,,,,
401780,2017,8.249,266,1290.3,,,,
402058,2018,8.725,278,1290.81,,,,
402573,2019,15.476,515,1291.68,,,,
403154,2020,17.208,581,1292.65,,,,
403434,2021,8.514,280,1293.13,,,,
403759,2022,9.993,325,1295.78,,,,
404117,2023,10.84,358,1296.44,,,,
404318,2024,5.903,201,1296.78,,,,
404647,2025,10.039,329,1297.33,,,,
404868,2026,6.474,221,1297.7,,,,
405379,2027,14.88,511,1298.53,,,,
405710,2028,9.554,331,1301.22,,,,
406180,2029,13.535,470,1302.09,,,,
406579,2030,12.136,399,1302.76,,,,
406817,2031,7.295,238,1303.19,,,,
407090,2032,8.401,273,1303.65,,,,
407773,2033,20.306,683,1307.04,,,,
408180,2034,12.587,407,1307.79,,,,
408583,2035,11.914,403,1308.47,,,,
408893,2036,9.697,310,1308.98,,,,
409845,2037,27.068,952,1312.84,,,,
410163,2038,9.883,318,1319.31,,,,
410550,2039,11.419,387,1320.06,,,,
410808,2040,8.063,258,1320.54,,,,
411243,2041,13.405,435,1321.28,,,,
411573,2042,10.016,330,1321.84,,,,
412351,2043,22.156,778,1325.07,,,,
413351,2044,28.479,1000,1326.73,,,,
413758,2045,12.294,407,1329.51,,,,
414098,2046,10.519,340,1330.12,,,,
414377,2047,8.584,279,1330.62,,,,
414656,2048,8.763,279,1331.09,,,,
414954,2049,9.003,298,1331.59,,,,
415626,2050,20.32,672,1332.72,,,,
415948,2051,9.703,322,1335.35,,,,
416774,2052,23.074,826,1336.82,,,,
417049,2053,7.818,275,1337.26,,,,
417311,2054,8.063,262,1337.69,,,,
417829,2055,15.524,518,1340.32,,,,
418103,2056,7.666,274,1340.78,,,,
418298,2057,5.435,195,1341.12,,,,
418581,2058,7.459,283,1341.64,,,,
418966,2059,10.747,385,1342.29,,,,
419298,2060,10.054,332,1342.84,,,,
419499,2061,5.808,201,1343.18,,,,
419703,2062,5.896,204,1343.52,,,,
420329,2063,17.957,626,1348.79,,,,
420598,2064,8.128,269,1349.31,,,,
420721,2065,2.711,123,1349.54,,,,
421158,2066,11.324,437,1350.3,,,,
421381,2067,6.459,223,1350.67,,,,
421869,2068,13.963,488,1351.53,,,,
422318,2069,13.397,449,1354.49,,,,
422787,2070,13.981,469,1355.32,,,,
423107,2071,9.933,320,1355.86,,,,
423660,2072,16.273,553,1356.8,,,,
424147,2073,15.284,487,1359.95,,,,
424464,2074,9.74,317,1360.52,,,,
424844,2075,11.528,380,1361.19,,,,
425294,2076,13.523,450,1361.98,,,,
425655,2077,10.616,361,1362.57,,,,
425984,2078,9.057,329,1363.14,,,,
426303,2079,10.045,319,1365.96,,,,
426690,2080,11.296,387,1366.7,,,,
426912,2081,6.301,222,1367.08,,,,
427458,2082,15.51,546,1367.99,,,,
427871,2083,11.411,413,1368.7,,,,
428482,2084,18.022,611,1371.91,,,,
428915,2085,12.855,433,1372.71,,,,
429915,2086,28.333,1000,1374.43,,,,
430188,2087,8.632,273,1384.67,,,,
430680,2088,14.317,492,1385.52,,,,
431140,2089,14.018,460,1386.32,,,,
431510,2090,11.031,370,1386.95,,,,
431784,2091,8.147,274,1387.41,,,,
432380,2092,16.571,596,1390.61,,,,
432846,2093,13.91,466,1391.47,,,,
433306,2094,13.6,460,1392.23,,,,
434306,2095,26.953,1000,1396.04,,,,
434685,2096,11.339,379,1396.7,,,,
435198,2097,14.402,513,1397.6,,,,
435482,2098,8.667,284,1398.08,,,,
436151,2099,19.234,669,1399.21,,,,
436450,2100,8.842,299,1401.48,,,,
436998,2101,16.711,548,1402.44,,,,
437350,2102,10.764,352,1403.09,,,,
437553,2103,5.922,203,1403.43,,,,
437980,2104,11.928,427,1404.16,,,,
438256,2105,8.717,276,1404.67,,,,
438590,2106,10.253,334,1407.09,,,,
438803,2107,6.242,213,1407.48,,,,
439142,2108,10.573,339,1408.09,,,,
439332,2109,5.445,190,1408.39,,,,
439511,2110,5.15,179,1408.69,,,,
439692,2111,5.228,181,1408.98,,,,
439978,2112,8.691,286,1409.43,,,,
440234,2113,8.01,256,1412.98,,,,
440385,2114,4.084,151,1415.23,,,,
441036,2115,18.337,651,1416.38,,,,
441324,2116,8.67,288,1416.87,,,,
441576,2117,7.553,252,1417.27,,,,
441867,2118,8.688,291,1417.75,,,,
442130,2119,8.218,263,1418.18,,,,
443130,2120,26.784,1000,1422.06,,,,
443421,2121,7.535,291,1422.53,,,,
443949,2122,15.481,528,1423.41,,,,
444241,2123,8.178,292,1423.9,,,,
444527,2124,8.831,286,1426.61,,,,
445053,2125,15.658,526,1427.56,,,,
