timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
617078,2097,12.285,438,2174.18,,,,
617629,2098,15.436,551,2175.22,,,,
618071,2099,11.569,442,2176.03,,,,
618486,2100,11.445,415,2176.82,,,,
619051,2101,16.585,565,2180.39,,,,
619961,2102,27.925,910,2182.02,,,,
620381,2103,12.036,420,2188.28,,,,
620759,2104,10.009,378,2191.59,,,,
621161,2105,9.016,402,2192.33,,,,
621604,2106,12.282,443,2193.13,,,,
622604,2107,28.873,1000,2197.09,,,,
623230,2108,18.742,626,2198.23,,,,
623752,2109,15.475,522,2199.16,,,,
624445,2110,20.729,693,2200.39,,,,
624800,2111,9.102,355,2202.89,,,,
625079,2112,6.562,279,2203.36,,,,
625466,2113,9.927,387,2204.03,,,,
625883,2114,10.664,417,2204.81,,,,
626610,2115,20.082,727,2206.11,,,,
627028,2116,11.209,418,2209.06,,,,
627375,2117,9.193,347,2209.68,,,,
627631,2118,5.784,256,2210.14,,,,
628028,2119,10.654,397,2210.84,,,,
628317,2120,6.57,289,2211.37,,,,
628938,2121,17.826,621,2214.71,,,,
629357,2122,10.861,419,2215.48,,,,
629753,2123,10.139,396,2216.18,,,,
630437,2124,21.4,684,2222.25,,,,
630979,2125,15.344,542,2225.09,,,,
631632,2126,17.976,653,2226.26,,,,
632292,2127,18.339,660,2227.54,,,,
632864,2128,15.525,572,2231.18,,,,
633494,2129,18.613,630,2232.41,,,,
634016,2130,15.432,522,2233.49,,,,
634540,2131,15.29,524,2234.46,,,,
634822,2132,6.429,282,2235.09,,,,
635302,2133,12.963,480,2238.41,,,,
635871,2134,14.444,569,2239.55,,,,
636489,2135,17.496,618,2240.78,,,,
637082,2136,17.655,593,2244.48,,,,
637755,2137,19.175,673,2245.82,,,,
638068,2138,7.707,313,2246.48,,,,
638296,2139,4.906,228,2246.99,,,,
639180,2140,23.287,884,2251.35,,,,
639553,2141,8.977,373,2252.01,,,,
639843,2142,7.048,290,2252.59,,,,
640304,2143,11.984,461,2257.67,,,,
640628,2144,8.382,324,2258.25,,,,
640891,2145,6.064,263,2258.7,,,,
641891,2146,28.634,1000,2263.29,,,,
642844,2147,25.78,953,2265.04,,,,
643550,2148,18.979,706,2269.24,,,,
644146,2149,16.343,596,2270.47,,,,
644654,2150,13.536,508,2271.54,,,,
645131,2151,12.71,477,2275.25,,,,
645471,2152,8.832,340,2275.87,,,,
646034,2153,14.527,563,2277.19,,,,
646475,2154,12.984,441,2278.03,,,,
646979,2155,14.75,504,2278.98,,,,
647474,2156,13.424,495,2282.77,,,,
648077,2157,17.91,603,2284.13,,,,
648608,2158,15.51,531,2285.2,,,,
649016,2159,10.604,408,2285.94,,,,
649659,2160,18.038,643,2289.12,,,,
650113,2161,12.558,454,2294.34,,,,
650740,2162,17.828,627,2295.43,,,,
651234,2163,13.262,494,2296.31,,,,
651940,2164,20.7,706,2299.85,,,,
652485,2165,15.314,545,2300.83,,,,
653001,2166,14.664,516,2301.72,,,,
653409,2167,10.967,408,2304.75,,,,
653754,2168,8.251,345,2305.36,,,,
654269,2169,15.426,515,2306.26,,,,
654656,2170,10.825,387,2306.97,,,,
655030,2171,9.688,374,2307.62,,,,
655459,2172,11.447,429,2310.32,,,,
655714,2173,5.913,255,2310.75,,,,
656082,2174,8.124,368,2311.39,,,,
656607,2175,15.439,525,2312.31,,,,
657235,2176,19.384,628,2313.43,,,,
658016,2177,23.107,781,2317.13,,,,
658550,2178,16.297,534,2318.06,,,,
658900,2179,8.066,350,2318.66,,,,
659509,2180,17.828,609,2322.26,,,,
660080,2181,17.519,571,2326.87,,,,
660590,2182,13.176,510,2327.76,,,,
660894,2183,6.755,304,2328.3,,,,
661487,2184,16.769,593,2329.36,,,,
661923,2185,11.854,436,2332.53,,,,
662551,2186,17.36,628,2333.63,,,,
663352,2187,20.69,801,2335.01,,,,
663746,2188,10.454,394,2338.31,,,,
664033,2189,6.296,287,2338.86,,,,
664445,2190,11.505,412,2339.58,,,,
664885,2191,12.261,440,2340.34,,,,
665221,2192,8.608,336,2340.93,,,,
665735,2193,14.043,514,2344.39,,,,
666087,2194,9.224,352,2345.07,,,,
666629,2195,13.956,542,2346.05,,,,
667160,2196,15.295,531,2347.06,,,,
667579,2197,10.422,419,2347.85,,,,
668014,2198,11.849,435,2351.11,,,,
668457,2199,11.972,443,2351.98,,,,
669220,2200,22.747,763,2353.48,,,,
669709,2201,13.417,489,2356.79,,,,
670334,2202,16.529,625,2361.4,,,,
670676,2203,8.869,342,2362.04,,,,
671094,2204,11.673,418,2362.87,,,,
671585,2205,13.869,491,2363.88,,,,
672231,2206,18.932,646,2367.61,,,,
673231,2207,28.005,1000,2369.54,,,,
673510,2208,6.338,279,2370.13,,,,
674268,2209,23.154,758,2374.05,,,,
674819,2210,14.604,551,2375.08,,,,
675203,2211,9.525,384,2375.84,,,,
675533,2212,8.673,330,2376.54,,,,
676140,2213,14.445,607,2380.08,,,,
676606,2214,12.45,466,2380.98,,,,
676948,2215,8.361,342,2381.72,,,,
677719,2216,20.628,771,2383.27,,,,
678247,2217,15.196,528,2386.62,,,,
678841,2218,16.893,594,2387.82,,,,
679254,2219,11.95,413,2388.66,,,,
679976,2220,21.665,722,2392.62,,,,
680500,2221,14.066,524,2398.22,,,,
680853,2222,9.207,353,2399.0,,,,
681370,2223,14.188,517,2400.07,,,,
681707,2224,7.701,337,2400.83,,,,
682323,2225,17.454,616,2404.47,,,,
683042,2226,20.568,719,2405.83,,,,
683607,2227,15.009,565,2406.86,,,,
684136,2228,14.618,529,2410.01,,,,
684460,2229,8.041,324,2410.64,,,,
684879,2230,11.758,419,2411.43,,,,
685114,2231,5.086,235,2411.9,,,,
685399,2232,6.939,285,2412.45,,,,
685766,2233,9.508,367,2413.11,,,,
686070,2234,7.803,304,2413.66,,,,
686351,2235,6.613,281,2416.53,,,,
686787,2236,12.293,436,2417.33,,,,
687316,2237,15.133,529,2418.36,,,,
687890,2238,16.869,574,2419.48,,,,
688713,2239,24.657,823,2423.51,,,,
689311,2240,16.996,598,2424.58,,,,
689637,2241,7.815,326,2425.17,,,,
690364,2242,21.257,727,2432.71,,,,
690883,2243,14.316,519,2433.66,,,,
691163,2244,6.36,280,2434.22,,,,
691428,2245,6.151,265,2434.71,,,,
691757,2246,8.129,329,2435.36,,,,
692031,2247,6.219,274,2435.92,,,,
692483,2248,11.741,452,2439.08,,,,
692936,2249,11.82,453,2439.92,,,,
693515,2250,15.415,579,2441.01,,,,
693793,2251,6.43,278,2441.55,,,,
694314,2252,15.07,521,2444.8,,,,
695118,2253,25.643,804,2446.38,,,,
695386,2254,6.288,268,2446.87,,,,
696137,2255,22.366,751,2448.27,,,,
696627,2256,13.086,490,2451.65,,,,
697123,2257,14.306,496,2452.59,,,,
697472,2258,9.286,349,2453.23,,,,
697909,2259,11.754,437,2454.06,,,,
698172,2260,6.201,263,2454.56,,,,
698901,2261,21.583,729,2457.71,,,,
699790,2262,27.031,889,2459.36,,,,
700299,2263,14.561,509,2464.28,,,,
700697,2264,10.227,398,2467.21,,,,
701165,2265,13.512,468,2468.08,,,,
701603,2266,12.396,438,2468.9,,,,
701982,2267,9.28,379,2469.57,,,,
702345,2268,9.584,363,2470.23,,,,
702898,2269,16.02,553,2473.24,,,,
703297,2270,10.446,399,2473.97,,,,
704043,2271,21.49,746,2475.37,,,,
704648,2272,18.088,605,2478.8,,,,
705002,2273,9.599,354,2479.45,,,,
705517,2274,13.704,515,2480.38,,,,
705958,2275,11.708,441,2481.18,,,,
706386,2276,11.052,428,2481.98,,,,
706862,2277,12.36,476,2485.2,,,,
707410,2278,14.702,548,2486.2,,,,
707811,2279,10.987,401,2486.93,,,,
708288,2280,12.729,477,2487.8,,,,
708633,2281,9.123,345,2490.77,,,,
708950,2282,8.081,317,2491.38,,,,
709437,2283,13.515,487,2492.27,,,,
709983,2284,15.35,546,2493.25,,,,
710276,2285,7.352,293,2498.25,,,,
710776,2286,14.513,500,2501.64,,,,
711053,2287,6.123,277,2502.16,,,,
711517,2288,13.167,464,2503.01,,,,
711811,2289,7.244,294,2503.56,,,,
712585,2290,21.74,774,2504.98,,,,
713392,2291,24.011,807,2508.96,,,,
714181,2292,21.932,789,2510.38,,,,
714488,2293,7.751,307,2510.95,,,,
715022,2294,15.417,534,2513.96,,,,
715443,2295,11.643,421,2514.75,,,,
715878,2296,11.999,435,2515.58,,,,
716309,2297,11.232,431,2516.36,,,,
716725,2298,9.815,416,2517.1,,,,
717450,2299,20.886,725,2520.25,,,,
717783,2300,8.004,333,2520.86,,,,
718396,2301,17.663,613,2522.03,,,,
719204,2302,25.178,808,2525.95,,,,
719517,2303,8.294,313,2526.53,,,,
719973,2304,11.2,456,2527.37,,,,
720756,2305,21.124,783,2532.49,,,,
721169,2306,10.766,413,2535.71,,,,
721729,2307,16.121,560,2536.76,,,,
722170,2308,12.138,441,2537.58,,,,
722612,2309,11.582,442,2538.42,,,,
723059,2310,11.823,447,2541.75,,,,
723484,2311,10.873,425,2542.55,,,,
723942,2312,12.31,458,2543.4,,,,
724942,2313,26.512,1000,2545.3,,,,
725494,2314,14.314,552,2548.75,,,,
726023,2315,12.845,529,2549.76,,,,
726368,2316,9.277,345,2550.38,,,,
727368,2317,28.58,1000,2554.64,,,,
727821,2318,12.597,453,2555.44,,,,
728243,2319,11.956,422,2556.19,,,,
728673,2320,12.067,430,2556.96,,,,
729286,2321,18.098,613,2560.02,,,,
729705,2322,11.166,419,2560.74,,,,
730202,2323,14.832,497,2564.92,,,,
730498,2324,7.078,296,2565.47,,,,
730995,2325,14.553,497,2566.38,,,,
731579,2326,14.915,584,2569.38,,,,
732001,2327,12.196,422,2570.14,,,,
732815,2328,24.48,814,2571.56,,,,
733179,2329,8.516,364,2572.21,,,,
733501,2330,7.829,322,2574.59,,,,
734067,2331,15.138,566,2575.55,,,,
734351,2332,6.222,284,2576.09,,,,
734799,2333,12.978,448,2576.94,,,,
735384,2334,17.116,585,2580.15,,,,
735882,2335,14.416,498,2581.02,,,,
736198,2336,7.897,316,2581.57,,,,
736836,2337,19.014,638,2582.72,,,,
737088,2338,5.629,252,2583.19,,,,
737376,2339,7.097,288,2586.01,,,,
737878,2340,12.888,502,2586.96,,,,
738878,2341,27.94,1000,2588.95,,,,
739313,2342,11.845,435,2589.79,,,,
739851,2343,15.592,538,2593.3,,,,
740749,2344,26.399,898,2600.02,,,,
741248,2345,14.028,499,2601.16,,,,
741655,2346,11.274,407,2604.48,,,,
742241,2347,16.727,586,2605.66,,,,
742834,2348,17.908,593,2606.9,,,,
743202,2349,9.123,368,2607.64,,,,
743775,2350,16.519,573,2611.19,,,,
744167,2351,9.615,392,2612.07,,,,
744594,2352,11.124,427,2612.96,,,,
745181,2353,17.633,587,2614.07,,,,
745569,2354,9.354,388,2617.55,,,,
746141,2355,16.842,572,2618.6,,,,
746595,2356,11.91,454,2619.4,,,,
746948,2357,9.424,353,2620.11,,,,
747198,2358,5.428,250,2620.66,,,,
747983,2359,23.637,785,2624.99,,,,
748507,2360,14.222,524,2625.93,,,,
748922,2361,10.621,415,2626.72,,,,
749377,2362,11.612,455,2627.92,,,,
750285,2363,26.194,908,2636.63,,,,
751072,2364,20.948,787,2638.31,,,,
751564,2365,14.346,492,2639.28,,,,
752034,2366,13.023,470,2642.82,,,,
752529,2367,11.493,495,2643.74,,,,
752881,2368,8.655,352,2644.48,,,,
753231,2369,8.503,350,2645.18,,,,
753682,2370,11.907,451,2648.21,,,,
754349,2371,20.323,667,2649.36,,,,
754690,2372,8.804,341,2649.97,,,,
755315,2373,18.297,625,2651.11,,,,
755782,2374,13.49,467,2654.33,,,,
756236,2375,12.344,454,2655.16,,,,
756939,2376,19.926,703,2656.45,,,,
757311,2377,9.377,372,2657.13,,,,
758172,2378,22.524,861,2660.86,,,,
758786,2379,17.058,614,2661.95,,,,
759497,2380,18.744,711,2663.27,,,,
759810,2381,7.993,313,2665.84,,,,
760395,2382,15.573,585,2671.01,,,,
760777,2383,10.549,382,2671.71,,,,
761408,2384,18.333,631,2672.87,,,,
762099,2385,18.997,691,2676.62,,,,
762742,2386,18.466,643,2677.78,,,,
763201,2387,12.333,459,2678.61,,,,
763703,2388,14.094,502,2679.51,,,,
764395,2389,20.14,692,2683.24,,,,
765289,2390,26.252,894,2684.85,,,,
766159,2391,26.99,870,2688.9,,,,
766649,2392,13.553,490,2689.78,,,,
767063,2393,10.975,414,2690.52,,,,
767463,2394,10.9,400,2691.24,,,,
767879,2395,11.62,416,2691.99,,,,
768381,2396,13.793,502,2695.48,,,,
768801,2397,10.7,420,2696.24,,,,
769174,2398,8.751,373,2696.91,,,,
769759,2399,16.482,585,2697.96,,,,
770605,2400,23.088,846,2708.28,,,,
771103,2401,13.625,498,2709.23,,,,
771378,2402,6.268,275,2709.82,,,,
771839,2403,12.638,461,2710.62,,,,
772379,2404,12.479,540,2714.02,,,,
773304,2405,26.992,925,2715.84,,,,
773669,2406,9.809,365,2716.51,,,,
774044,2407,9.692,375,2717.17,,,,
774489,2408,11.882,445,2720.34,,,,
775489,2409,29.823,1000,2722.19,,,,
775985,2410,12.342,496,2723.12,,,,
776258,2411,6.126,273,2725.61,,,,
777040,2412,21.251,782,2727.11,,,,
777889,2413,22.775,849,2728.66,,,,
778323,2414,11.148,434,2731.61,,,,
778916,2415,16.334,593,2732.62,,,,
779412,2416,13.983,496,2733.52,,,,
779730,2417,7.285,318,2734.11,,,,
780258,2418,14.34,528,2740.96,,,,
780901,2419,18.912,643,2744.48,,,,
781313,2420,10.664,412,2745.35,,,,
781635,2421,7.886,322,2746.02,,,,
782162,2422,14.615,527,2747.1,,,,
782588,2423,10.84,426,2750.23,,,,
783550,2424,28.003,962,2752.09,,,,
783930,2425,9.966,380,2752.82,,,,
784548,2426,15.843,618,2756.46,,,,
785548,2427,28.555,1000,2758.48,,,,
786264,2428,20.062,716,2759.97,,,,
786751,2429,13.015,487,2763.5,,,,
787205,2430,12.834,454,2764.4,,,,
787623,2431,11.577,418,2765.25,,,,
787976,2432,8.418,353,2765.94,,,,
788322,2433,8.849,346,2766.61,,,,
789322,2434,26.645,1000,2770.32,,,,
789820,2435,13.082,498,2771.25,,,,
790322,2436,13.678,502,2776.39,,,,
791093,2437,21.099,771,2780.37,,,,
791894,2438,22.771,801,2781.91,,,,
792183,2439,5.91,289,2782.46,,,,
792653,2440,12.255,470,2785.83,,,,
793017,2441,9.77,364,2786.53,,,,
793733,2442,19.837,716,2787.87,,,,
794453,2443,20.92,720,2789.23,,,,
795142,2444,17.9,689,2792.97,,,,
795989,2445,23.671,847,2794.52,,,,
796731,2446,20.941,742,2798.34,,,,
797606,2447,24.668,875,2799.95,,,,
798255,2448,16.938,649,2801.14,,,,
798634,2449,9.18,379,2801.93,,,,
799346,2450,21.115,712,2805.38,,,,
800346,2451,28.526,1000,2813.18,,,,
800788,2452,11.499,442,2816.0,,,,
801488,2453,17.582,700,2817.26,,,,
802062,2454,16.502,574,2818.32,,,,
803062,2455,28.407,1000,2822.55,,,,
803532,2456,11.993,470,2823.39,,,,
803979,2457,12.748,447,2824.23,,,,
804821,2458,25.079,842,2825.8,,,,
805369,2459,14.495,548,2829.06,,,,
805834,2460,12.665,465,2829.92,,,,
806310,2461,12.478,476,2830.78,,,,
806772,2462,12.881,462,2831.6,,,,
807727,2463,27.305,955,2835.37,,,,
808189,2464,12.424,462,2836.26,,,,
808625,2465,12.106,436,2837.05,,,,
809363,2466,19.916,738,2840.75,,,,
809822,2467,10.996,459,2841.61,,,,
810333,2468,13.606,511,2849.42,,,,
810717,2469,9.676,384,2850.14,,,,
811131,2470,10.424,414,2853.28,,,,
811589,2471,12.28,458,2854.14,,,,
812070,2472,12.781,481,2855.03,,,,
812929,2473,24.004,859,2856.63,,,,
813391,2474,11.628,462,2860.1,,,,
813790,2475,10.641,399,2860.82,,,,
814592,2476,23.489,802,2862.32,,,,
815592,2477,29.484,1000,2866.42,,,,
816592,2478,28.435,1000,2868.37,,,,
816955,2479,8.685,363,2869.07,,,,
817560,2480,15.393,605,2872.07,,,,
818131,2481,16.228,571,2873.09,,,,
818505,2482,8.877,374,2873.78,,,,
819057,2483,14.869,552,2874.83,,,,
819678,2484,17.777,621,2878.5,,,,
820054,2485,9.438,376,2885.47,,,,
820602,2486,14.837,548,2886.49,,,,
821207,2487,16.935,605,2887.59,,,,
821608,2488,10.226,401,2890.76,,,,
822065,2489,11.978,457,2891.64,,,,
822511,2490,12.382,446,2892.49,,,,
822964,2491,12.08,453,2893.3,,,,
823379,2492,10.877,415,2896.07,,,,
824062,2493,18.924,683,2897.34,,,,
824401,2494,8.077,339,2897.95,,,,
824812,2495,10.846,411,2898.69,,,,
825649,2496,24.994,837,2902.83,,,,
826292,2497,16.929,643,2903.98,,,,
826646,2498,9.089,354,2904.64,,,,
827415,2499,23.136,769,2908.79,,,,
827796,2500,9.624,381,2909.54,,,,
828423,2501,18.034,627,2910.66,,,,
828996,2502,16.645,573,2911.71,,,,
829523,2503,14.926,527,2915.22,,,,
829903,2504,9.11,380,2915.9,,,,
830247,2505,8.497,344,2924.31,,,,
830781,2506,14.965,534,2925.42,,,,
831317,2507,14.782,536,2926.4,,,,
831677,2508,8.685,360,2929.6,,,,
832249,2509,15.559,572,2930.73,,,,
832580,2510,8.213,331,2931.4,,,,
833580,2511,27.874,1000,2935.94,,,,
833986,2512,10.997,406,2936.73,,,,
834807,2513,23.674,821,2938.45,,,,
835333,2514,14.179,526,2939.47,,,,
835732,2515,10.71,399,2942.62,,,,
836111,2516,10.306,379,2943.43,,,,
836791,2517,19.36,680,2944.79,,,,
837775,2518,28.735,984,2949.19,,,,
838341,2519,15.492,566,2950.22,,,,
838855,2520,13.138,514,2951.2,,,,
839376,2521,14.542,521,2952.16,,,,
839821,2522,11.419,445,2955.45,,,,
840343,2523,13.854,522,2964.32,,,,
840646,2524,6.832,303,2964.93,,,,
841067,2525,10.72,421,2965.73,,,,
841738,2526,19.612,671,2969.56,,,,
842078,2527,8.224,340,2970.2,,,,
842551,2528,13.111,473,2971.28,,,,
843352,2529,22.723,801,2972.86,,,,
843847,2530,13.478,495,2976.52,,,,
844290,2531,10.049,443,2977.3,,,,
845290,2532,26.807,1000,2979.48,,,,
845653,2533,8.804,363,2980.39,,,,
846216,2534,15.325,563,2984.03,,,,
846555,2535,8.062,339,2984.68,,,,
847046,2536,12.584,491,2985.57,,,,
847464,2537,10.418,418,2986.32,,,,
847774,2538,7.758,310,2986.91,,,,
848268,2539,13.035,494,2990.65,,,,
848570,2540,6.942,302,2991.24,,,,
848880,2541,7.473,310,2991.83,,,,
849880,2542,27.619,1000,2993.82,,,,
850263,2543,8.333,383,3004.71,,,,
850933,2544,18.251,670,3005.94,,,,
851289,2545,8.94,356,3006.59,,,,
851811,2546,13.454,522,3007.56,,,,
852604,2547,22.56,793,3010.9,,,,
853218,2548,17.969,614,3011.98,,,,
853741,2549,13.92,523,3012.93,,,,
854413,2550,18.9,672,3016.12,,,,
855213,2551,23.011,800,3017.52,,,,
855622,2552,10.703,409,3018.24,,,,
855965,2553,7.654,343,3018.83,,,,
856565,2554,16.683,600,3022.15,,,,
857026,2555,12.481,461,3022.95,,,,
857687,2556,18.215,661,3024.13,,,,
858170,2557,12.874,483,3026.92,,,,
858675,2558,14.446,505,3027.79,,,,
859060,2559,9.753,385,3028.46,,,,
859378,2560,7.675,318,3029.03,,,,
859703,2561,7.766,325,3029.6,,,,
860300,2562,16.688,597,3038.29,,,,
860809,2563,13.839,509,3039.16,,,,
861592,2564,19.563,783,3040.52,,,,
862249,2565,17.536,657,3044.28,,,,
862651,2566,10.464,402,3045.15,,,,
863651,2567,28.243,1000,3046.93,,,,
864651,2568,26.841,1000,3051.13,,,,
865190,2569,14.923,539,3052.07,,,,
865627,2570,10.512,437,3052.84,,,,
866004,2571,8.775,377,3053.5,,,,
866609,2572,16.022,605,3057.05,,,,
866960,2573,7.859,351,3057.65,,,,
867492,2574,14.342,532,3058.57,,,,
868023,2575,14.734,531,3059.49,,,,
868328,2576,7.184,305,3060.01,,,,
869111,2577,22.778,783,3063.94,,,,
869607,2578,12.704,496,3064.83,,,,
870592,2579,28.746,985,3076.24,,,,
871592,2580,26.685,1000,3078.22,,,,
871967,2581,8.627,375,3078.99,,,,
872322,2582,8.617,355,3079.64,,,,
872736,2583,10.315,414,3082.83,,,,
873476,2584,19.644,740,3084.16,,,,
873898,2585,10.765,422,3084.9,,,,
874801,2586,24.947,903,3088.95,,,,
875801,2587,29.054,1000,3090.79,,,,
876175,2588,9.28,374,3091.49,,,,
876694,2589,14.87,519,3094.36,,,,
877307,2590,15.623,613,3095.52,,,,
878054,2591,19.403,747,3097.0,,,,
878436,2592,10.1,382,3097.73,,,,
878871,2593,11.476,435,3100.93,,,,
879286,2594,10.893,415,3101.85,,,,
879788,2595,12.714,502,3102.83,,,,
880220,2596,11.471,432,3111.72,,,,
880462,2597,4.678,242,3112.21,,,,
880774,2598,7.372,312,3115.2,,,,
881234,2599,11.625,460,3116.07,,,,
881570,2600,8.562,336,3116.72,,,,
882238,2601,18.276,668,3118.13,,,,
882713,2602,12.871,475,3121.28,,,,
883713,2603,27.45,1000,3123.22,,,,
884255,2604,13.814,542,3124.27,,,,
884633,2605,8.676,378,3125.05,,,,
884969,2606,7.964,336,3128.03,,,,
885298,2607,8.17,329,3128.65,,,,
886274,2608,26.947,976,3130.47,,,,
886617,2609,8.465,343,3131.12,,,,
887149,2610,15.067,532,3134.44,,,,
887889,2611,19.249,740,3135.82,,,,
888331,2612,10.869,442,3136.65,,,,
888704,2613,9.415,373,3137.34,,,,
889315,2614,15.669,611,3140.4,,,,
890079,2615,20.974,764,3148.28,,,,
891079,2616,28.148,1000,3152.15,,,,
891840,2617,20.432,761,3153.51,,,,
892297,2618,11.699,457,3154.35,,,,
892679,2619,9.972,382,3155.07,,,,
893084,2620,10.247,405,3158.12,,,,
893608,2621,14.64,524,3159.15,,,,
894205,2622,16.19,597,3160.24,,,,
894861,2623,18.191,656,3161.48,,,,
895632,2624,19.702,771,3165.44,,,,
895983,2625,8.057,351,3166.07,,,,
896551,2626,16.226,568,3167.21,,,,
897198,2627,18.236,647,3170.82,,,,
897684,2628,13.206,486,3171.81,,,,
898186,2629,12.268,502,3172.81,,,,
898649,2630,12.173,463,3173.66,,,,
899262,2631,16.623,613,3177.12,,,,
900262,2632,27.681,1000,3185.71,,,,
900972,2633,20.607,710,3187.02,,,,
901411,2634,11.347,439,3190.16,,,,
901892,2635,12.772,481,3191.04,,,,
902339,2636,12.035,447,3191.87,,,,
902870,2637,14.425,531,3192.86,,,,
903193,2638,7.714,323,3195.41,,,,
903720,2639,13.595,527,3196.39,,,,
904597,2640,25.28,877,3197.99,,,,
905324,2641,20.284,727,3201.17,,,,
905605,2642,6.002,281,3201.66,,,,
906051,2643,10.777,446,3202.5,,,,
906984,2644,28.368,933,3204.27,,,,
907600,2645,17.396,616,3207.5,,,,
908068,2646,11.951,468,3208.36,,,,
908409,2647,7.711,341,3209.01,,,,
908745,2648,7.979,336,3209.62,,,,
909106,2649,8.555,361,3210.25,,,,
909665,2650,15.597,559,3213.46,,,,
910078,2651,10.821,413,3221.93,,,,
910805,2652,20.291,727,3223.27,,,,
911122,2653,7.347,317,3223.84,,,,
911733,2654,16.906,611,3227.44,,,,
912183,2655,11.453,450,3228.27,,,,
912679,2656,13.044,496,3229.17,,,,
913679,2657,27.962,1000,3233.46,,,,
914066,2658,9.458,387,3234.16,,,,
914497,2659,10.971,431,3234.96,,,,
914796,2660,6.797,299,3235.53,,,,
915229,2661,10.905,433,3236.34,,,,
915949,2662,19.939,720,3240.04,,,,
916301,2663,8.505,352,3240.69,,,,
916714,2664,10.155,413,3241.44,,,,
917482,2665,21.56,768,3242.86,,,,
918472,2666,28.709,990,3247.28,,,,
918779,2667,7.013,307,3247.86,,,,
919309,2668,14.396,530,3248.82,,,,
919832,2669,14.055,523,3252.29,,,,
920160,2670,6.48,328,3259.93,,,,
920647,2671,12.755,487,3260.83,,,,
921087,2672,11.063,440,3261.69,,,,
921520,2673,10.928,433,3262.53,,,,
922191,2674,18.288,671,3265.73,,,,
923084,2675,24.077,893,3267.46,,,,
923729,2676,18.352,645,3270.56,,,,
924176,2677,11.774,447,3271.34,,,,
924854,2678,18.4,678,3272.6,,,,
925228,2679,9.741,374,3273.32,,,,
925543,2680,7.114,315,3273.96,,,,
925838,2681,6.455,295,3276.72,,,,
926728,2682,25.322,890,3278.29,,,,
927102,2683,9.364,374,3278.97,,,,
927449,2684,8.39,347,3279.58,,,,
927811,2685,8.454,362,3282.46,,,,
928811,2686,26.774,1000,3284.29,,,,
929520,2687,19.278,709,3285.53,,,,
930021,2688,12.956,501,3295.41,,,,
930525,2689,13.328,504,3296.36,,,,
930963,2690,10.731,438,3297.15,,,,
931498,2691,14.425,535,3298.12,,,,
932498,2692,28.259,1000,3301.84,,,,
932953,2693,12.187,455,3302.66,,,,
933490,2694,14.055,537,3303.64,,,,
934350,2695,23.987,860,3307.76,,,,
934662,2696,7.469,312,3308.32,,,,
935068,2697,10.955,406,3309.15,,,,
935448,2698,9.273,380,3309.86,,,,
936448,2699,28.488,1000,3314.49,,,,
936813,2700,8.373,365,3315.16,,,,
937539,2701,19.925,726,3316.55,,,,
938397,2702,24.236,858,3320.7,,,,
938721,2703,8.045,324,3321.31,,,,
939484,2704,20.737,763,3322.88,,,,
939782,2705,7.285,298,3323.6,,,,
940350,2706,14.875,568,3335.7,,,,
940906,2707,15.324,556,3336.78,,,,
941425,2708,13.734,519,3337.88,,,,
942302,2709,24.98,877,3342.22,,,,
942940,2710,17.631,638,3343.42,,,,
943471,2711,13.885,531,3344.44,,,,
943831,2712,9.319,360,3345.1,,,,
944354,2713,14.012,523,3348.73,,,,
944707,2714,8.78,353,3349.42,,,,
945074,2715,9.03,367,3350.11,,,,
945445,2716,8.972,371,3350.91,,,,
945798,2717,8.137,353,3351.76,,,,
946400,2718,16.587,602,3355.42,,,,
946937,2719,14.067,537,3356.81,,,,
947278,2720,8.269,341,3357.44,,,,
947731,2721,11.733,453,3358.29,,,,
948731,2722,27.875,1000,3363.26,,,,
949213,2723,12.727,482,3364.24,,,,
950213,2724,29.026,1000,3372.61,,,,
951109,2725,26.411,896,3376.22,,,,
952109,2726,28.872,1000,3377.95,,,,
952874,2727,20.964,765,3381.56,,,,
953271,2728,9.303,397,3382.25,,,,
953575,2729,6.654,304,3382.8,,,,
953947,2730,8.95,372,3383.45,,,,
954452,2731,12.942,505,3386.67,,,,
954902,2732,11.864,450,3387.48,,,,
955298,2733,10.43,396,3388.17,,,,
955633,2734,7.884,335,3388.77,,,,
955930,2735,6.96,297,3389.29,,,,
956361,2736,10.816,431,3390.03,,,,
956755,2737,10.287,394,3392.55,,,,
957755,2738,27.508,1000,3394.28,,,,
958081,2739,7.339,326,3394.84,,,,
958479,2740,10.192,398,3397.98,,,,
959326,2741,23.747,847,3399.44,,,,
959660,2742,7.696,334,3400.01,,,,
959937,2743,6.101,277,3400.5,,,,
960343,2744,10.76,406,3408.5,,,,
960922,2745,15.793,579,3412.08,,,,
961922,2746,28.442,1000,3413.82,,,,
962704,2747,23.298,782,3417.81,,,,
963058,2748,7.93,354,3418.42,,,,
963444,2749,9.855,386,3419.07,,,,
963776,2750,7.88,332,3419.64,,,,
964114,2751,7.876,338,3420.22,,,,
964773,2752,17.697,659,3423.84,,,,
965107,2753,7.648,334,3424.41,,,,
965845,2754,19.91,738,3425.75,,,,
966611,2755,22.167,766,3427.22,,,,
967034,2756,11.125,423,3430.34,,,,
967744,2757,20.007,710,3431.69,,,,
968048,2758,6.655,304,3432.28,,,,
968541,2759,13.169,493,3433.13,,,,
